region_id,centroid_x,centroid_y,Precipitation,Log10 Precipitation,Coal Deposits,Evaporites Deposits,Glacial Deposits,Latitude,Longitude,Abs Latitude,Elevation,Sqrt Elevation,ASinh Elevation Sc50,Dist to Shore,Sqrt Dist,ASinh Dist Sc50,Sin Angle Shore,Cos Angle Shore
1511,25.59,114.92,1.32,0.12,0.0,0.0,0.0,25.59,114.92,25.59,196.62,14.02,2.08,66.23,8.14,1.09,0.11,-0.99
1512,28.52,114.92,1.08,0.03,1.0,0.0,0.0,28.52,114.92,28.52,441.99,21.02,2.88,169.89,13.03,1.94,-0.24,0.97
1513,31.53,114.92,1.22,0.08,0.0,0.0,0.0,31.53,114.92,31.53,56.75,7.53,0.97,40.41,6.36,0.74,-1.00,-0.07
1514,37.87,114.92,1.29,0.11,0.0,0.0,0.0,37.87,114.92,37.87,79.27,8.90,1.24,39.92,6.32,0.73,-0.93,0.36
1515,44.82,114.92,0.90,-0.04,0.0,0.0,0.0,44.82,114.92,44.82,1281.81,35.80,3.94,369.45,19.22,2.70,0.02,-1.00
1516,48.63,114.92,0.70,-0.16,0.0,0.0,0.0,48.63,114.92,48.63,628.54,25.07,3.23,713.90,26.72,3.35,0.63,-0.78
1517,52.75,114.92,0.77,-0.12,0.0,0.0,0.0,52.75,114.92,52.75,867.37,29.45,3.55,1077.20,32.82,3.76,0.97,-0.24
1518,57.32,114.92,0.86,-0.07,0.0,0.0,0.0,57.32,114.92,57.32,1423.74,37.73,4.04,1075.51,32.79,3.76,0.38,0.92
1519,62.55,114.92,0.57,-0.25,0.0,0.0,0.0,62.55,114.92,62.55,284.96,16.88,2.44,580.98,24.10,3.15,0.70,0.71
1520,69.02,114.92,0.41,-0.39,0.0,0.0,0.0,69.02,114.92,69.02,255.10,15.97,2.33,221.99,14.90,2.20,1.00,0.04
1521,-69.02,117.43,0.67,-0.18,0.0,0.0,0.0,-69.02,117.43,69.02,2019.78,44.94,4.39,335.74,18.32,2.60,0.01,1.00
1522,-37.87,117.43,0.75,-0.13,0.0,0.0,0.0,-37.87,117.43,37.87,367.24,19.16,2.69,366.44,19.14,2.69,0.59,-0.81
1523,-34.64,117.43,0.92,-0.04,0.0,0.0,0.0,-34.64,117.43,34.64,528.11,22.98,3.05,689.76,26.26,3.32,0.31,-0.95
1524,-31.53,117.43,1.01,0.00,0.0,0.0,0.0,-31.53,117.43,31.53,470.85,21.70,2.94,485.41,22.03,2.97,-0.39,0.92
1525,-28.52,117.43,0.97,-0.01,0.0,0.0,0.0,-28.52,117.43,28.52,265.21,16.29,2.37,174.12,13.20,1.96,-0.25,0.97
1526,-1.30,117.43,2.32,0.37,1.0,0.0,0.0,-1.30,117.43,1.30,0.00,0.00,0.00,34.42,5.87,0.64,0.21,0.98
1527,1.30,117.43,2.16,0.33,1.0,0.0,0.0,1.30,117.43,1.30,0.00,0.00,0.00,0.00,0.00,0.00,0.34,-0.94
1528,3.91,117.43,2.92,0.47,1.0,0.0,0.0,3.91,117.43,3.91,0.00,0.00,0.00,0.00,0.00,0.00,0.72,0.70
1529,6.53,117.43,3.69,0.57,1.0,0.0,0.0,6.53,117.43,6.53,0.00,0.00,0.00,0.00,0.00,0.00,0.63,0.77
1530,28.52,117.43,1.13,0.05,1.0,0.0,0.0,28.52,117.43,28.52,504.33,22.46,3.01,79.86,8.94,1.25,0.69,-0.72
1531,31.53,117.43,1.10,0.04,0.0,0.0,0.0,31.53,117.43,31.53,342.84,18.52,2.62,74.90,8.65,1.19,0.71,0.70
1532,34.64,117.43,1.17,0.07,1.0,0.0,0.0,34.64,117.43,34.64,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.95
1533,41.25,117.43,1.32,0.12,1.0,0.0,0.0,41.25,117.43,41.25,0.00,0.00,0.00,0.00,0.00,0.00,0.80,-0.60
1534,44.82,117.43,0.96,-0.02,0.0,0.0,0.0,44.82,117.43,44.82,510.88,22.60,3.02,285.26,16.89,2.44,0.87,-0.50
1535,48.63,117.43,0.80,-0.10,0.0,0.0,0.0,48.63,117.43,48.63,872.65,29.54,3.55,617.25,24.84,3.21,0.40,-0.92
1536,52.75,117.43,0.75,-0.13,0.0,0.0,0.0,52.75,117.43,52.75,594.86,24.39,3.17,914.87,30.25,3.60,0.95,-0.32
1537,57.32,117.43,0.82,-0.09,0.0,0.0,0.0,57.32,117.43,57.32,892.25,29.87,3.58,997.09,31.58,3.69,1.00,0.09
1538,62.55,117.43,0.58,-0.24,0.0,0.0,0.0,62.55,117.43,62.55,269.98,16.43,2.39,496.72,22.29,2.99,0.60,0.80
1539,69.02,117.43,0.40,-0.40,0.0,0.0,0.0,69.02,117.43,69.02,294.48,17.16,2.47,122.09,11.05,1.63,1.00,0.01
1540,-69.02,119.94,0.66,-0.18,0.0,0.0,0.0,-69.02,119.94,69.02,2098.22,45.81,4.43,336.26,18.34,2.60,-0.06,1.00
1541,-37.87,119.94,0.73,-0.14,0.0,0.0,0.0,-37.87,119.94,37.87,223.43,14.95,2.20,292.33,17.10,2.47,0.02,-1.00
1542,-34.64,119.94,0.95,-0.02,0.0,0.0,0.0,-34.64,119.94,34.64,543.31,23.31,3.08,623.18,24.96,3.22,0.28,-0.96
1543,-31.53,119.94,1.09,0.04,1.0,0.0,0.0,-31.53,119.94,31.53,421.39,20.53,2.83,578.80,24.06,3.14,-0.50,0.86
1544,-28.52,119.94,1.07,0.03,0.0,0.0,0.0,-28.52,119.94,28.52,202.45,14.23,2.11,335.33,18.31,2.60,-0.87,0.49
1545,-25.59,119.94,1.06,0.03,0.0,0.0,0.0,-25.59,119.94,25.59,136.65,11.69,1.73,79.56,8.92,1.24,-0.56,0.83
1546,6.53,119.94,3.56,0.55,1.0,0.0,0.0,6.53,119.94,6.53,0.00,0.00,0.00,0.00,0.00,0.00,0.22,-0.98
1547,17.19,119.94,2.85,0.45,1.0,0.0,0.0,17.19,119.94,17.19,0.00,0.00,0.00,0.00,0.00,0.00,-0.99,0.12
1548,25.59,119.94,1.34,0.13,0.0,0.0,0.0,25.59,119.94,25.59,848.03,29.12,3.52,45.73,6.76,0.82,0.12,0.99
1549,28.52,119.94,1.02,0.01,1.0,0.0,0.0,28.52,119.94,28.52,0.00,0.00,0.00,0.00,0.00,0.00,0.93,-0.36
1550,34.64,119.94,0.99,-0.00,1.0,0.0,0.0,34.64,119.94,34.64,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.41
1551,41.25,119.94,1.20,0.08,0.0,0.0,0.0,41.25,119.94,41.25,0.00,0.00,0.00,28.57,5.34,0.54,0.16,-0.99
1552,44.82,119.94,1.05,0.02,0.0,0.0,0.0,44.82,119.94,44.82,171.23,13.09,1.94,153.53,12.39,1.84,0.29,-0.96
1553,48.63,119.94,0.91,-0.04,0.0,0.0,0.0,48.63,119.94,48.63,486.66,22.06,2.97,571.90,23.91,3.13,0.08,-1.00
1554,52.75,119.94,0.86,-0.06,0.0,0.0,0.0,52.75,119.94,52.75,869.78,29.49,3.55,757.67,27.53,3.41,0.91,-0.42
1555,57.32,119.94,0.83,-0.08,0.0,0.0,0.0,57.32,119.94,57.32,678.45,26.05,3.30,846.79,29.10,3.52,1.00,0.06
1556,62.55,119.94,0.61,-0.21,0.0,0.0,0.0,62.55,119.94,62.55,383.86,19.59,2.74,430.09,20.74,2.85,0.43,0.90
1557,69.02,119.94,0.43,-0.36,0.0,0.0,0.0,69.02,119.94,69.02,93.69,9.68,1.39,22.21,4.71,0.43,1.00,-0.09
1558,-69.02,122.45,0.72,-0.14,0.0,0.0,0.0,-69.02,122.45,69.02,2251.57,47.45,4.50,345.83,18.60,2.63,-0.26,0.97
1559,-37.87,122.45,0.64,-0.19,0.0,0.0,0.0,-37.87,122.45,37.87,178.10,13.35,1.98,202.54,14.23,2.11,0.44,-0.90
1560,-34.64,122.45,0.97,-0.01,0.0,0.0,0.0,-34.64,122.45,34.64,453.56,21.30,2.90,548.44,23.42,3.09,0.16,-0.99
1561,-31.53,122.45,1.11,0.04,0.0,0.0,0.0,-31.53,122.45,31.53,377.18,19.42,2.72,730.18,27.02,3.38,-0.74,0.67
1562,-28.52,122.45,1.09,0.04,0.0,0.0,0.0,-28.52,122.45,28.52,319.26,17.87,2.55,488.92,22.11,2.98,-0.61,0.79
1563,-25.59,122.45,1.16,0.06,0.0,0.0,0.0,-25.59,122.45,25.59,215.46,14.68,2.17,275.49,16.60,2.41,-0.90,0.43
1564,-22.74,122.45,1.37,0.14,0.0,0.0,0.0,-22.74,122.45,22.74,322.44,17.96,2.56,94.24,9.71,1.39,-0.50,0.87
1565,-1.30,122.45,2.33,0.37,1.0,0.0,0.0,-1.30,122.45,1.30,0.00,0.00,0.00,0.00,0.00,0.00,0.35,0.93
1566,9.16,122.45,4.03,0.61,1.0,0.0,0.0,9.16,122.45,9.16,0.00,0.00,0.00,0.00,0.00,0.00,-0.96,0.28
1567,14.48,122.45,3.74,0.57,0.0,0.0,0.0,14.48,122.45,14.48,30.14,5.49,0.57,49.03,7.00,0.87,-1.00,0.04
1568,19.94,122.45,2.33,0.37,0.0,0.0,0.0,19.94,122.45,19.94,532.77,23.08,3.06,48.97,7.00,0.87,0.10,-1.00
1569,28.52,122.45,1.07,0.03,1.0,0.0,0.0,28.52,122.45,28.52,0.00,0.00,0.00,0.00,0.00,0.00,0.78,-0.62
1570,37.87,122.45,1.09,0.04,1.0,0.0,0.0,37.87,122.45,37.87,0.00,0.00,0.00,0.00,0.00,0.00,0.49,-0.87
1571,44.82,122.45,1.20,0.08,0.0,0.0,0.0,44.82,122.45,44.82,187.67,13.70,2.03,187.30,13.69,2.03,-0.63,-0.78
1572,48.63,122.45,0.86,-0.06,0.0,0.0,0.0,48.63,122.45,48.63,92.22,9.60,1.37,522.13,22.85,3.04,0.97,0.23
1573,52.75,122.45,0.88,-0.06,0.0,0.0,0.0,52.75,122.45,52.75,561.26,23.69,3.11,609.82,24.69,3.20,0.83,-0.55
1574,57.32,122.45,0.91,-0.04,0.0,0.0,0.0,57.32,122.45,57.32,759.82,27.56,3.42,696.26,26.39,3.33,1.00,0.03
1575,62.55,122.45,0.63,-0.20,0.0,0.0,0.0,62.55,122.45,62.55,469.57,21.67,2.94,382.11,19.55,2.73,0.49,0.87
1576,69.02,122.45,0.45,-0.35,0.0,0.0,0.0,69.02,122.45,69.02,187.48,13.69,2.03,69.38,8.33,1.13,-0.56,-0.83
1577,-69.02,124.96,0.76,-0.12,0.0,0.0,0.0,-69.02,124.96,69.02,2248.92,47.42,4.50,336.50,18.34,2.61,0.07,1.00
1578,-37.87,124.96,0.75,-0.13,0.0,0.0,0.0,-37.87,124.96,37.87,126.72,11.26,1.66,133.87,11.57,1.71,0.35,-0.94
1579,-34.64,124.96,0.97,-0.01,0.0,0.0,0.0,-34.64,124.96,34.64,531.20,23.05,3.06,466.21,21.59,2.93,0.38,-0.92
1580,-31.53,124.96,1.13,0.05,0.0,0.0,0.0,-31.53,124.96,31.53,475.86,21.81,2.95,797.04,28.23,3.46,0.22,-0.97
1581,-28.52,124.96,1.13,0.05,0.0,0.0,0.0,-28.52,124.96,28.52,363.50,19.07,2.68,615.32,24.81,3.20,-0.08,1.00
1582,-25.59,124.96,1.24,0.09,0.0,0.0,0.0,-25.59,124.96,25.59,340.71,18.46,2.62,292.01,17.09,2.47,-0.16,0.99
1583,-6.53,124.96,3.78,0.58,0.0,0.0,0.0,-6.53,124.96,6.53,50.60,7.11,0.89,51.46,7.17,0.90,-1.00,0.06
1584,-3.91,124.96,3.57,0.55,0.0,0.0,0.0,-3.91,124.96,3.91,191.83,13.85,2.05,45.82,6.77,0.82,0.08,1.00
1585,41.25,124.96,1.50,0.17,0.0,0.0,0.0,41.25,124.96,41.25,509.78,22.58,3.02,52.38,7.24,0.91,0.85,0.53
1586,44.82,124.96,1.11,0.04,0.0,0.0,0.0,44.82,124.96,44.82,393.63,19.84,2.76,257.80,16.06,2.34,0.94,-0.34
1587,48.63,124.96,0.93,-0.03,0.0,0.0,0.0,48.63,124.96,48.63,118.38,10.88,1.60,344.25,18.55,2.63,0.95,0.31
1588,52.75,124.96,0.84,-0.08,0.0,0.0,0.0,52.75,124.96,52.75,227.20,15.07,2.22,480.30,21.92,2.96,0.68,-0.73
1589,57.32,124.96,0.88,-0.05,1.0,0.0,0.0,57.32,124.96,57.32,481.70,21.95,2.96,545.57,23.36,3.09,1.00,0.00
1590,62.55,124.96,0.68,-0.17,0.0,0.0,0.0,62.55,124.96,62.55,409.65,20.24,2.80,336.01,18.33,2.60,0.21,0.98
1591,69.02,124.96,0.83,-0.08,0.0,0.0,0.0,69.02,124.96,69.02,1226.80,35.03,3.89,151.03,12.29,1.82,-0.93,-0.36
1592,-69.02,127.47,0.72,-0.14,0.0,0.0,0.0,-69.02,127.47,69.02,2201.53,46.92,4.48,336.33,18.34,2.60,-0.06,1.00
1593,-37.87,127.47,0.75,-0.12,0.0,0.0,0.0,-37.87,127.47,37.87,83.74,9.15,1.29,81.30,9.02,1.26,-0.51,-0.86
1594,-34.64,127.47,0.91,-0.04,0.0,0.0,0.0,-34.64,127.47,34.64,546.79,23.38,3.09,431.45,20.77,2.85,-0.10,-1.00
1595,-31.53,127.47,1.03,0.01,0.0,0.0,0.0,-31.53,127.47,31.53,759.79,27.56,3.42,776.47,27.87,3.44,-0.05,-1.00
1596,-28.52,127.47,1.19,0.07,0.0,0.0,0.0,-28.52,127.47,28.52,439.72,20.97,2.87,631.07,25.12,3.23,-0.24,0.97
1597,-25.59,127.47,1.26,0.10,0.0,0.0,0.0,-25.59,127.47,25.59,194.68,13.95,2.07,324.64,18.02,2.57,-0.47,0.89
1598,-22.74,127.47,1.33,0.12,0.0,0.0,0.0,-22.74,127.47,22.74,179.42,13.39,1.99,153.95,12.41,1.84,-0.98,-0.20
1599,-11.81,127.47,2.46,0.39,0.0,0.0,0.0,-11.81,127.47,11.81,167.06,12.93,1.92,56.00,7.48,0.96,-0.92,-0.39
1600,-9.16,127.47,2.82,0.45,0.0,0.0,0.0,-9.16,127.47,9.16,0.00,0.00,0.00,38.28,6.19,0.71,0.07,-1.00
1601,37.87,127.47,1.34,0.13,1.0,0.0,0.0,37.87,127.47,37.87,301.50,17.36,2.50,58.76,7.67,1.00,-0.71,-0.70
1602,41.25,127.47,1.18,0.07,1.0,0.0,0.0,41.25,127.47,41.25,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,1.00
1603,44.82,127.47,1.14,0.06,1.0,0.0,0.0,44.82,127.47,44.82,453.23,21.29,2.90,88.62,9.41,1.34,0.92,-0.40
1604,48.63,127.47,0.94,-0.03,0.0,0.0,0.0,48.63,127.47,48.63,146.63,12.11,1.80,176.48,13.28,1.97,0.83,0.56
1605,52.75,127.47,0.89,-0.05,0.0,0.0,0.0,52.75,127.47,52.75,158.24,12.58,1.87,388.13,19.70,2.75,0.38,-0.93
1606,57.32,127.47,1.02,0.01,1.0,0.0,0.0,57.32,127.47,57.32,783.09,27.98,3.45,394.89,19.87,2.76,1.00,-0.04
1607,62.55,127.47,0.67,-0.18,0.0,0.0,0.0,62.55,127.47,62.55,296.52,17.22,2.48,331.03,18.19,2.59,-0.14,0.99
1608,69.02,127.47,0.65,-0.18,0.0,0.0,0.0,69.02,127.47,69.02,860.98,29.34,3.54,247.42,15.73,2.30,-0.98,-0.19
1609,-69.02,129.98,0.92,-0.04,0.0,0.0,0.0,-69.02,129.98,69.02,2269.36,47.64,4.51,358.84,18.94,2.67,-0.38,0.93
1610,-37.87,129.98,0.70,-0.16,0.0,0.0,0.0,-37.87,129.98,37.87,139.23,11.80,1.75,185.92,13.64,2.02,-0.22,-0.97
1611,-34.64,129.98,0.81,-0.09,0.0,0.0,0.0,-34.64,129.98,34.64,308.83,17.57,2.52,505.31,22.48,3.01,-0.51,-0.86
1612,-31.53,129.98,0.92,-0.04,0.0,0.0,0.0,-31.53,129.98,31.53,553.37,23.52,3.10,711.11,26.67,3.35,0.77,-0.64
1613,-28.52,129.98,1.17,0.07,0.0,0.0,0.0,-28.52,129.98,28.52,358.83,18.94,2.67,561.43,23.69,3.11,0.46,0.89
1614,-25.59,129.98,1.22,0.09,0.0,0.0,0.0,-25.59,129.98,25.59,226.08,15.04,2.21,309.47,17.59,2.52,0.83,0.56
1615,-22.74,129.98,1.30,0.11,0.0,0.0,0.0,-22.74,129.98,22.74,119.57,10.93,1.61,107.43,10.36,1.51,0.97,0.24
1616,-19.94,129.98,1.42,0.15,0.0,0.0,0.0,-19.94,129.98,19.94,101.96,10.10,1.46,48.77,6.98,0.86,0.03,1.00
1617,-11.81,129.98,2.48,0.39,1.0,0.0,0.0,-11.81,129.98,11.81,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.38
1618,-9.16,129.98,2.98,0.47,0.0,0.0,0.0,-9.16,129.98,9.16,1043.27,32.30,3.73,59.17,7.69,1.01,0.96,0.29
1619,-1.30,129.98,2.11,0.32,1.0,0.0,0.0,-1.30,129.98,1.30,0.00,0.00,0.00,0.00,0.00,0.00,0.99,-0.12
1620,3.91,129.98,2.47,0.39,1.0,0.0,0.0,3.91,129.98,3.91,0.00,0.00,0.00,0.00,0.00,0.00,0.56,0.83
1621,6.53,129.98,3.70,0.57,1.0,0.0,0.0,6.53,129.98,6.53,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.60
1622,9.16,129.98,4.02,0.60,1.0,0.0,0.0,9.16,129.98,9.16,0.00,0.00,0.00,0.00,0.00,0.00,0.99,-0.16
1623,34.64,129.98,1.61,0.21,1.0,0.0,0.0,34.64,129.98,34.64,194.37,13.94,2.07,49.61,7.04,0.88,0.95,-0.31
1624,37.87,129.98,1.46,0.17,1.0,0.0,0.0,37.87,129.98,37.87,0.00,0.00,0.00,0.00,0.00,0.00,-0.68,0.73
1625,44.82,129.98,0.90,-0.05,1.0,0.0,0.0,44.82,129.98,44.82,0.00,0.00,0.00,0.00,0.00,0.00,0.89,-0.46
1626,48.63,129.98,0.95,-0.02,1.0,0.0,0.0,48.63,129.98,48.63,76.43,8.74,1.21,103.11,10.15,1.47,-0.34,0.94
1627,52.75,129.98,1.07,0.03,1.0,0.0,0.0,52.75,129.98,52.75,708.10,26.61,3.34,307.32,17.53,2.52,0.90,-0.43
1628,57.32,129.98,1.02,0.01,0.0,0.0,0.0,57.32,129.98,57.32,977.16,31.26,3.67,244.61,15.64,2.29,0.99,-0.11
1629,62.55,129.98,0.69,-0.16,0.0,0.0,0.0,62.55,129.98,62.55,227.09,15.07,2.22,368.84,19.21,2.70,-0.44,0.90
1630,69.02,129.98,0.44,-0.36,1.0,0.0,0.0,69.02,129.98,69.02,298.16,17.27,2.49,346.36,18.61,2.63,-1.00,-0.10
1631,-69.02,132.49,1.00,0.00,0.0,0.0,0.0,-69.02,132.49,69.02,2164.80,46.53,4.46,408.75,20.22,2.80,-0.61,0.79
1632,-41.25,132.49,0.82,-0.09,0.0,0.0,0.0,-41.25,132.49,41.25,37.57,6.13,0.69,49.57,7.04,0.88,-0.83,-0.56
1633,-37.87,132.49,0.69,-0.16,0.0,0.0,0.0,-37.87,132.49,37.87,140.48,11.85,1.76,269.70,16.42,2.39,-0.47,-0.88
1634,-34.64,132.49,0.72,-0.14,0.0,0.0,0.0,-34.64,132.49,34.64,81.26,9.01,1.26,333.03,18.25,2.59,0.95,-0.30
1635,-31.53,132.49,0.87,-0.06,0.0,0.0,0.0,-31.53,132.49,31.53,206.70,14.38,2.13,536.29,23.16,3.07,0.68,-0.73
1636,-28.52,132.49,1.14,0.06,0.0,0.0,0.0,-28.52,132.49,28.52,244.69,15.64,2.29,445.39,21.10,2.88,0.79,0.62
1637,-25.59,132.49,1.20,0.08,0.0,0.0,0.0,-25.59,132.49,25.59,183.57,13.55,2.01,176.99,13.30,1.98,0.00,1.00
1638,-11.81,132.49,2.62,0.42,0.0,0.0,0.0,-11.81,132.49,11.81,985.09,31.39,3.67,58.01,7.62,0.99,-0.93,-0.37
1639,3.91,132.49,2.44,0.39,1.0,0.0,0.0,3.91,132.49,3.91,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.54
1640,6.53,132.49,3.77,0.58,1.0,0.0,0.0,6.53,132.49,6.53,0.00,0.00,0.00,0.00,0.00,0.00,0.63,0.77
1641,37.87,132.49,1.65,0.22,1.0,0.0,0.0,37.87,132.49,37.87,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,1.00
1642,44.82,132.49,1.10,0.04,0.0,0.0,0.0,44.82,132.49,44.82,0.00,0.00,0.00,35.81,5.98,0.67,0.01,-1.00
1643,48.63,132.49,0.99,-0.00,1.0,0.0,0.0,48.63,132.49,48.63,138.78,11.78,1.74,103.62,10.18,1.48,0.35,0.94
1644,52.75,132.49,1.41,0.15,0.0,0.0,0.0,52.75,132.49,52.75,1077.16,32.82,3.76,172.95,13.15,1.95,0.60,-0.80
1645,57.32,132.49,1.17,0.07,0.0,0.0,0.0,57.32,132.49,57.32,576.19,24.00,3.14,97.29,9.86,1.42,0.94,-0.35
1646,62.55,132.49,0.74,-0.13,0.0,0.0,0.0,62.55,132.49,62.55,174.65,13.22,1.96,428.19,20.69,2.84,0.78,-0.63
1647,69.02,132.49,0.55,-0.26,0.0,0.0,0.0,69.02,132.49,69.02,417.21,20.43,2.82,397.69,19.94,2.77,0.21,0.98
1648,-69.02,135.00,0.98,-0.01,0.0,0.0,0.0,-69.02,135.00,69.02,2173.69,46.62,4.47,386.13,19.65,2.74,0.53,0.85
1649,-41.25,135.00,0.83,-0.08,0.0,0.0,0.0,-41.25,135.00,41.25,33.32,5.77,0.62,28.20,5.31,0.54,-0.01,1.00
1650,-37.87,135.00,0.74,-0.13,0.0,0.0,0.0,-37.87,135.00,37.87,263.34,16.23,2.36,148.18,12.17,1.81,0.88,-0.48
1651,-34.64,135.00,0.76,-0.12,0.0,1.0,0.0,-34.64,135.00,34.64,18.67,4.32,0.37,131.81,11.48,1.70,0.68,-0.73
1652,-31.53,135.00,0.89,-0.05,0.0,0.0,0.0,-31.53,135.00,31.53,70.53,8.40,1.14,410.33,20.26,2.80,0.33,-0.94
1653,-28.52,135.00,1.09,0.04,1.0,0.0,0.0,-28.52,135.00,28.52,167.06,12.93,1.92,296.74,17.23,2.48,0.34,0.94
1654,-25.59,135.00,1.16,0.07,0.0,0.0,0.0,-25.59,135.00,25.59,24.81,4.98,0.48,50.70,7.12,0.89,0.98,0.20
1655,-19.94,135.00,1.27,0.10,1.0,0.0,0.0,-19.94,135.00,19.94,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.04
1656,-11.81,135.00,2.50,0.40,0.0,0.0,0.0,-11.81,135.00,11.81,2267.06,47.61,4.51,64.68,8.04,1.07,-0.85,0.53
1657,37.87,135.00,1.72,0.24,1.0,0.0,0.0,37.87,135.00,37.87,248.85,15.77,2.31,46.54,6.82,0.83,-0.95,0.31
1658,48.63,135.00,1.11,0.05,0.0,0.0,0.0,48.63,135.00,48.63,772.65,27.80,3.43,130.81,11.44,1.69,0.85,-0.53
1659,52.75,135.00,0.88,-0.06,0.0,0.0,0.0,52.75,135.00,52.75,234.48,15.31,2.25,43.22,6.57,0.78,0.77,0.64
1660,62.55,135.00,0.83,-0.08,0.0,0.0,0.0,62.55,135.00,62.55,277.96,16.67,2.42,329.91,18.16,2.59,0.75,-0.67
1661,69.02,135.00,0.52,-0.28,1.0,0.0,0.0,69.02,135.00,69.02,388.13,19.70,2.75,311.20,17.64,2.53,0.91,0.41
1662,-69.02,137.51,0.84,-0.08,0.0,0.0,0.0,-69.02,137.51,69.02,1997.42,44.69,4.38,298.64,17.28,2.49,0.85,0.52
1663,-37.87,137.51,0.82,-0.09,1.0,0.0,0.0,-37.87,137.51,37.87,0.00,0.00,0.00,0.00,0.00,0.00,-0.72,-0.69
1664,-34.64,137.51,0.86,-0.07,0.0,0.0,0.0,-34.64,137.51,34.64,1.72,1.31,0.03,40.20,6.34,0.74,-0.03,-1.00
1665,-31.53,137.51,0.99,-0.00,0.0,0.0,0.0,-31.53,137.51,31.53,67.87,8.24,1.11,386.09,19.65,2.74,-0.00,-1.00
1666,-28.52,137.51,1.13,0.05,0.0,0.0,0.0,-28.52,137.51,28.52,253.30,15.92,2.33,279.98,16.73,2.42,-0.01,1.00
1667,-11.81,137.51,2.74,0.44,0.0,0.0,0.0,-11.81,137.51,11.81,700.98,26.48,3.33,112.54,10.61,1.55,0.95,0.30
1668,6.53,137.51,3.90,0.59,1.0,0.0,0.0,6.53,137.51,6.53,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.50
1669,37.87,137.51,1.55,0.19,0.0,0.0,0.0,37.87,137.51,37.87,431.45,20.77,2.85,44.87,6.70,0.81,0.95,0.32
1670,41.25,137.51,1.69,0.23,1.0,0.0,0.0,41.25,137.51,41.25,0.00,0.00,0.00,0.00,0.00,0.00,-0.95,0.32
1671,48.63,137.51,1.12,0.05,1.0,0.0,0.0,48.63,137.51,48.63,0.00,0.00,0.00,0.00,0.00,0.00,0.67,-0.74
1672,52.75,137.51,1.21,0.08,1.0,0.0,0.0,52.75,137.51,52.75,891.12,29.85,3.57,104.05,10.20,1.48,0.97,-0.26
1673,62.55,137.51,1.13,0.05,0.0,0.0,0.0,62.55,137.51,62.55,926.68,30.44,3.61,233.37,15.28,2.25,0.69,-0.72
1674,69.02,137.51,0.65,-0.19,0.0,0.0,0.0,69.02,137.51,69.02,1022.96,31.98,3.71,222.49,14.92,2.20,0.85,0.52
1675,-69.02,140.02,0.83,-0.08,0.0,0.0,0.0,-69.02,140.02,69.02,1627.40,40.34,4.18,221.35,14.88,2.19,0.67,0.74
1676,-44.82,140.02,1.00,-0.00,0.0,0.0,0.0,-44.82,140.02,44.82,116.29,10.78,1.58,75.41,8.68,1.20,-0.03,-1.00
1677,-41.25,140.02,0.89,-0.05,0.0,0.0,0.0,-41.25,140.02,41.25,35.59,5.97,0.66,52.23,7.23,0.91,-0.84,0.54
1678,-37.87,140.02,0.95,-0.02,0.0,0.0,0.0,-37.87,140.02,37.87,251.58,15.86,2.32,178.16,13.35,1.98,-1.00,-0.09
1679,-34.64,140.02,0.95,-0.02,0.0,0.0,0.0,-34.64,140.02,34.64,25.05,5.01,0.48,189.17,13.75,2.04,-0.97,-0.22
1680,-31.53,140.02,1.09,0.04,0.0,0.0,0.0,-31.53,140.02,31.53,177.72,13.33,1.98,429.52,20.72,2.85,-0.43,-0.90
1681,-28.52,140.02,1.11,0.05,1.0,0.0,0.0,-28.52,140.02,28.52,184.46,13.58,2.02,344.15,18.55,2.63,-0.59,0.81
1682,-25.59,140.02,1.08,0.03,0.0,0.0,0.0,-25.59,140.02,25.59,246.11,15.69,2.30,153.33,12.38,1.84,-1.00,0.06
1683,-22.74,140.02,1.07,0.03,0.0,0.0,0.0,-22.74,140.02,22.74,86.87,9.32,1.32,95.28,9.76,1.40,0.51,0.86
1684,-14.48,140.02,2.07,0.32,0.0,0.0,0.0,-14.48,140.02,14.48,76.60,8.75,1.21,56.56,7.52,0.97,-1.00,-0.04
1685,-11.81,140.02,3.27,0.51,0.0,0.0,0.0,-11.81,140.02,11.81,572.43,23.93,3.13,61.92,7.87,1.04,0.84,0.55
1686,41.25,140.02,1.70,0.23,1.0,0.0,0.0,41.25,140.02,41.25,433.31,20.82,2.86,48.76,6.98,0.86,0.82,-0.58
1687,44.82,140.02,1.57,0.20,1.0,0.0,0.0,44.82,140.02,44.82,0.00,0.00,0.00,35.87,5.99,0.67,-0.06,-1.00
1688,48.63,140.02,1.07,0.03,1.0,0.0,0.0,48.63,140.02,48.63,0.00,0.00,0.00,0.00,0.00,0.00,-0.93,0.38
1689,62.55,140.02,0.95,-0.02,0.0,0.0,0.0,62.55,140.02,62.55,856.10,29.26,3.53,155.99,12.49,1.86,0.67,-0.74
