region_id,centroid_x,centroid_y,Coal Deposits,Evaporites Deposits,Glacial Deposits,Elevation,Sqrt Elevation,Dist to Shore,Sqrt Dist,Sin Angle Shore,Cos Angle Shore
568,62.55,1.97,0.0,0.0,0.0,200.00,14.14,827.79,28.77,0.41,0.91
569,69.02,1.97,0.0,0.0,0.0,200.00,14.14,320.42,17.90,0.89,0.45
570,-69.02,4.48,0.0,0.0,0.0,200.00,14.14,1059.07,32.54,-1.00,0.00
571,-62.55,4.48,0.0,0.0,0.0,200.00,14.14,912.81,30.21,0.51,0.86
572,-57.32,4.48,0.0,0.0,0.0,200.00,14.14,349.54,18.70,0.10,1.00
573,-41.25,4.48,0.0,0.0,0.0,200.00,14.14,309.73,17.60,0.61,-0.79
574,-37.87,4.48,0.0,0.0,0.0,200.00,14.14,585.47,24.20,0.48,-0.88
575,-34.64,4.48,0.0,0.0,0.0,200.00,14.14,917.69,30.29,0.30,-0.95
576,-31.53,4.48,0.0,0.0,0.0,200.00,14.14,1005.92,31.72,-0.61,0.79
577,-28.52,4.48,0.0,0.0,0.0,200.00,14.14,769.50,27.74,-0.80,0.60
578,-25.59,4.48,0.0,0.0,0.0,200.00,14.14,549.50,23.44,-0.75,0.66
579,-22.74,4.48,0.0,0.0,0.0,288.47,16.98,416.26,20.40,-1.00,0.07
580,-19.94,4.48,0.0,0.0,0.0,330.77,18.19,442.39,21.03,-0.92,-0.39
581,-17.19,4.48,0.0,1.0,0.0,200.00,14.14,619.61,24.89,-0.64,-0.77
582,-14.48,4.48,0.0,0.0,0.0,200.00,14.14,867.09,29.45,-0.46,-0.89
583,-11.81,4.48,0.0,1.0,0.0,200.00,14.14,1145.43,33.84,-0.35,-0.94
584,-9.16,4.48,0.0,1.0,0.0,200.00,14.14,1425.12,37.75,-0.28,-0.96
585,-6.53,4.48,0.0,0.0,0.0,200.00,14.14,1707.64,41.32,-0.24,-0.97
586,-3.91,4.48,0.0,0.0,0.0,200.00,14.14,1967.51,44.36,-0.75,0.66
587,-1.30,4.48,0.0,0.0,0.0,200.00,14.14,1792.87,42.34,-0.83,0.56
588,1.30,4.48,0.0,0.0,0.0,200.00,14.14,1646.57,40.58,-0.90,0.44
589,3.91,4.48,0.0,0.0,0.0,200.00,14.14,1517.55,38.96,-0.81,0.58
590,6.53,4.48,0.0,0.0,0.0,200.00,14.14,1368.99,37.00,-0.90,0.43
591,9.16,4.48,0.0,0.0,0.0,200.00,14.14,1220.68,34.94,-0.72,0.69
592,11.81,4.48,0.0,0.0,0.0,200.00,14.14,1038.02,32.22,-0.85,0.53
593,14.48,4.48,0.0,0.0,0.0,200.00,14.14,810.23,28.46,-0.54,0.84
594,17.19,4.48,0.0,0.0,0.0,200.00,14.14,535.78,23.15,-0.42,0.91
595,19.94,4.48,0.0,0.0,0.0,200.00,14.14,287.65,16.96,-0.78,0.63
596,37.87,4.48,0.0,0.0,0.0,200.00,14.14,408.64,20.21,0.04,-1.00
597,41.25,4.48,0.0,0.0,0.0,200.00,14.14,555.35,23.57,0.91,0.41
598,44.82,4.48,0.0,0.0,0.0,200.00,14.14,532.39,23.07,0.95,-0.31
599,48.63,4.48,0.0,0.0,0.0,200.00,14.14,776.66,27.87,0.65,-0.76
600,52.75,4.48,0.0,0.0,0.0,200.00,14.14,1163.10,34.10,0.44,-0.90
601,57.32,4.48,0.0,0.0,0.0,200.00,14.14,1348.72,36.72,0.18,0.98
602,62.55,4.48,0.0,0.0,0.0,200.00,14.14,782.05,27.97,0.30,0.95
603,69.02,4.48,0.0,0.0,0.0,200.00,14.14,234.44,15.31,0.82,0.58
604,-69.02,6.99,0.0,0.0,0.0,200.00,14.14,1158.98,34.04,-1.00,-0.04
605,-62.55,6.99,0.0,0.0,0.0,200.00,14.14,856.61,29.27,0.36,0.93
606,-57.32,6.99,0.0,0.0,0.0,200.00,14.14,345.78,18.60,-0.01,1.00
607,-44.82,6.99,0.0,1.0,0.0,0.00,0.00,0.00,0.00,0.52,-0.86
608,-41.25,6.99,0.0,1.0,0.0,200.00,14.14,152.32,12.34,0.47,-0.88
609,-37.87,6.99,0.0,0.0,0.0,200.00,14.14,515.24,22.70,0.14,-0.99
610,-34.64,6.99,0.0,0.0,0.0,200.00,14.14,872.60,29.54,0.08,-1.00
611,-31.53,6.99,0.0,0.0,0.0,200.00,14.14,1168.93,34.19,-0.75,0.67
612,-28.52,6.99,0.0,0.0,0.0,200.00,14.14,953.68,30.88,-0.70,0.71
613,-25.59,6.99,0.0,0.0,0.0,200.00,14.14,758.58,27.54,-0.89,0.46
614,-22.74,6.99,0.0,0.0,0.0,333.70,18.27,672.92,25.94,-1.00,0.03
615,-19.94,6.99,0.0,0.0,0.0,311.32,17.64,693.74,26.34,-0.97,-0.26
616,-17.19,6.99,0.0,0.0,0.0,372.12,19.29,821.19,28.66,-0.81,-0.59
617,-14.48,6.99,0.0,0.0,0.0,389.07,19.72,1023.05,31.99,-0.64,-0.76
618,-11.81,6.99,0.0,0.0,0.0,331.44,18.21,1261.68,35.52,-0.52,-0.85
619,-9.16,6.99,0.0,1.0,0.0,200.00,14.14,1524.66,39.05,-0.44,-0.90
620,-6.53,6.99,0.0,0.0,0.0,200.00,14.14,1792.37,42.34,-0.37,-0.93
621,-3.91,6.99,0.0,0.0,0.0,200.00,14.14,2065.53,45.45,-0.32,-0.95
622,-1.30,6.99,0.0,0.0,0.0,200.00,14.14,2029.35,45.05,-0.87,0.50
623,1.30,6.99,0.0,0.0,0.0,200.00,14.14,1900.84,43.60,-0.92,0.39
624,3.91,6.99,0.0,0.0,0.0,200.00,14.14,1751.43,41.85,-0.86,0.51
625,6.53,6.99,0.0,0.0,0.0,200.00,14.14,1622.82,40.28,-0.71,0.71
626,9.16,6.99,0.0,0.0,0.0,200.00,14.14,1431.27,37.83,-0.80,0.60
627,11.81,6.99,0.0,0.0,0.0,200.00,14.14,1187.44,34.46,0.03,1.00
628,14.48,6.99,0.0,0.0,0.0,200.00,14.14,890.11,29.83,0.04,1.00
629,17.19,6.99,0.0,0.0,0.0,200.00,14.14,589.31,24.28,0.06,1.00
630,19.94,6.99,0.0,0.0,0.0,200.00,14.14,284.75,16.87,0.12,0.99
631,37.87,6.99,0.0,0.0,0.0,200.00,14.14,411.28,20.28,-0.08,-1.00
632,41.25,6.99,0.0,0.0,0.0,200.00,14.14,372.60,19.30,0.81,0.58
633,44.82,6.99,0.0,0.0,0.0,200.00,14.14,351.35,18.74,0.86,-0.51
634,48.63,6.99,0.0,0.0,0.0,200.00,14.14,673.74,25.96,0.45,-0.89
635,52.75,6.99,0.0,0.0,0.0,200.00,14.14,1102.57,33.21,0.28,-0.96
636,57.32,6.99,0.0,0.0,0.0,200.00,14.14,1327.54,36.44,0.10,0.99
637,62.55,6.99,0.0,0.0,0.0,200.00,14.14,750.63,27.40,0.18,0.98
638,69.02,6.99,0.0,0.0,0.0,200.00,14.14,138.50,11.77,0.99,0.14
639,-69.02,9.50,0.0,0.0,0.0,200.00,14.14,1258.76,35.48,-1.00,-0.07
640,-62.55,9.50,0.0,0.0,0.0,200.00,14.14,821.75,28.67,0.18,0.98
641,-57.32,9.50,0.0,0.0,0.0,200.00,14.14,269.81,16.43,0.55,0.84
642,-41.25,9.50,0.0,0.0,0.0,200.00,14.14,142.01,11.92,0.22,-0.97
643,-37.87,9.50,0.0,0.0,0.0,200.00,14.14,514.83,22.69,-0.10,-1.00
644,-34.64,9.50,0.0,0.0,0.0,200.00,14.14,873.25,29.55,-0.06,-1.00
645,-31.53,9.50,0.0,0.0,0.0,200.00,14.14,1218.73,34.91,-0.04,-1.00
646,-28.52,9.50,0.0,0.0,0.0,200.00,14.14,1141.53,33.79,-0.82,0.58
647,-25.59,9.50,0.0,0.0,0.0,200.00,14.14,989.38,31.45,-0.94,0.33
648,-22.74,9.50,0.0,0.0,0.0,386.80,19.67,930.15,30.50,-1.00,0.01
649,-19.94,9.50,0.0,0.0,0.0,200.00,14.14,950.37,30.83,-0.98,-0.20
650,-17.19,9.50,0.0,0.0,0.0,200.00,14.14,1050.47,32.41,-0.88,-0.47
651,-14.48,9.50,0.0,0.0,0.0,368.92,19.21,1217.47,34.89,-0.76,-0.65
652,-11.81,9.50,0.0,0.0,0.0,503.17,22.43,1425.91,37.76,-0.65,-0.76
653,-9.16,9.50,0.0,0.0,0.0,303.24,17.41,1658.93,40.73,-0.56,-0.83
654,-6.53,9.50,0.0,0.0,0.0,200.00,14.14,1906.81,43.67,-0.49,-0.87
655,-3.91,9.50,0.0,0.0,0.0,200.00,14.14,2171.09,46.59,-0.43,-0.90
656,-1.30,9.50,0.0,0.0,0.0,200.00,14.14,2275.32,47.70,-0.89,0.45
657,1.30,9.50,0.0,0.0,0.0,200.00,14.14,2141.53,46.28,-0.84,0.55
658,3.91,9.50,0.0,0.0,0.0,200.00,14.14,1979.03,44.49,0.58,0.82
659,6.53,9.50,0.0,0.0,0.0,200.00,14.14,1749.25,41.82,0.65,0.76
660,9.16,9.50,0.0,0.0,0.0,200.00,14.14,1478.36,38.45,-0.01,1.00
661,11.81,9.50,0.0,0.0,0.0,200.00,14.14,1183.78,34.41,-0.02,1.00
662,14.48,9.50,0.0,0.0,0.0,200.00,14.14,886.33,29.77,-0.02,1.00
663,17.19,9.50,0.0,0.0,0.0,200.00,14.14,585.30,24.19,-0.03,1.00
664,19.94,9.50,0.0,0.0,0.0,200.00,14.14,280.01,16.73,-0.07,1.00
665,37.87,9.50,0.0,0.0,0.0,200.00,14.14,275.98,16.61,0.99,0.12
666,41.25,9.50,0.0,0.0,0.0,200.00,14.14,182.71,13.52,1.00,-0.05
667,44.82,9.50,1.0,0.0,0.0,200.00,14.14,209.77,14.48,0.47,-0.88
668,48.63,9.50,0.0,0.0,0.0,200.00,14.14,616.27,24.82,0.16,-0.99
669,52.75,9.50,0.0,0.0,0.0,200.00,14.14,1071.24,32.73,0.09,-1.00
670,57.32,9.50,0.0,0.0,0.0,200.00,14.14,1317.49,36.30,0.03,1.00
671,62.55,9.50,0.0,0.0,0.0,200.00,14.14,735.44,27.12,0.05,1.00
672,69.02,9.50,0.0,0.0,0.0,196.15,14.01,40.99,6.40,0.93,0.38
673,-69.02,12.01,0.0,0.0,0.0,200.00,14.14,1358.29,36.85,-0.99,-0.11
674,-62.55,12.01,0.0,0.0,0.0,200.00,14.14,810.93,28.48,0.06,1.00
675,-57.32,12.01,0.0,0.0,0.0,200.00,14.14,228.75,15.12,-0.05,1.00
676,-41.25,12.01,0.0,0.0,0.0,200.00,14.14,143.26,11.97,-0.06,-1.00
677,-37.87,12.01,0.0,0.0,0.0,200.00,14.14,519.15,22.78,-0.02,-1.00
678,-34.64,12.01,0.0,0.0,0.0,200.00,14.14,878.58,29.64,-0.01,-1.00
679,-31.53,12.01,0.0,0.0,0.0,200.00,14.14,1224.47,34.99,-0.01,-1.00
680,-28.52,12.01,0.0,0.0,0.0,200.00,14.14,1350.29,36.75,-0.88,0.47
681,-25.59,12.01,0.0,0.0,0.0,332.33,18.23,1229.69,35.07,-0.97,0.25
682,-22.74,12.01,0.0,0.0,0.0,237.48,15.41,1187.54,34.46,-1.00,-0.01
683,-19.94,12.01,0.0,0.0,0.0,200.00,14.14,1208.88,34.77,-0.99,-0.17
684,-17.19,12.01,0.0,0.0,0.0,200.00,14.14,1292.76,35.95,-0.92,-0.40
685,-14.48,12.01,0.0,0.0,0.0,203.98,14.28,1434.76,37.88,-0.83,-0.56
686,-11.81,12.01,0.0,0.0,0.0,518.70,22.78,1617.77,40.22,-0.73,-0.68
687,-9.16,12.01,0.0,0.0,0.0,473.75,21.77,1828.33,42.76,-0.65,-0.76
688,-6.53,12.01,0.0,0.0,0.0,200.00,14.14,2057.33,45.36,-0.58,-0.82
689,-3.91,12.01,0.0,0.0,0.0,200.00,14.14,2303.85,48.00,-0.52,-0.85
690,-1.30,12.01,0.0,0.0,0.0,200.00,14.14,2243.14,47.36,0.69,0.73
691,1.30,12.01,0.0,0.0,0.0,200.00,14.14,2037.29,45.14,0.70,0.71
692,3.91,12.01,0.0,0.0,0.0,200.00,14.14,1831.70,42.80,0.48,0.88
693,6.53,12.01,0.0,0.0,0.0,200.00,14.14,1582.01,39.77,0.55,0.83
694,9.16,12.01,0.0,0.0,0.0,200.00,14.14,1347.38,36.71,0.64,0.76
695,11.81,12.01,0.0,0.0,0.0,200.00,14.14,1137.90,33.73,0.76,0.65
696,14.48,12.01,0.0,0.0,0.0,200.00,14.14,881.83,29.70,0.03,1.00
697,17.19,12.01,0.0,0.0,0.0,200.00,14.14,580.96,24.10,0.05,1.00
698,19.94,12.01,0.0,0.0,0.0,200.00,14.14,276.19,16.62,0.11,0.99
699,22.74,12.01,0.0,1.0,0.0,0.00,0.00,0.00,0.00,-0.19,0.98
700,37.87,12.01,0.0,0.0,0.0,191.09,13.82,62.03,7.88,0.88,0.48
701,44.82,12.01,0.0,0.0,0.0,200.00,14.14,212.53,14.58,-0.49,-0.87
702,48.63,12.01,0.0,0.0,0.0,200.00,14.14,617.16,24.84,-0.17,-0.99
703,52.75,12.01,0.0,0.0,0.0,200.00,14.14,1071.71,32.74,-0.10,-1.00
704,57.32,12.01,0.0,0.0,0.0,200.00,14.14,1315.23,36.27,0.01,1.00
705,62.55,12.01,1.0,0.0,0.0,200.00,14.14,732.81,27.07,0.02,1.00
706,-69.02,14.52,0.0,0.0,0.0,200.00,14.14,1457.47,38.18,-0.99,-0.14
707,-62.55,14.52,0.0,0.0,0.0,200.00,14.14,807.10,28.41,0.02,1.00
708,-57.32,14.52,0.0,0.0,0.0,200.00,14.14,225.02,15.00,0.07,1.00
709,-41.25,14.52,0.0,0.0,0.0,200.00,14.14,153.51,12.39,0.22,-0.98
710,-37.87,14.52,0.0,1.0,0.0,200.00,14.14,526.08,22.94,-0.09,-1.00
711,-34.64,14.52,0.0,0.0,0.0,200.00,14.14,875.17,29.58,0.43,-0.90
712,-31.53,14.52,0.0,0.0,0.0,200.00,14.14,1099.10,33.15,0.88,-0.48
713,-28.52,14.52,0.0,0.0,0.0,200.00,14.14,1259.30,35.49,0.99,-0.17
714,-25.59,14.52,0.0,0.0,0.0,200.00,14.14,1352.56,36.78,0.92,-0.40
715,-22.74,14.52,0.0,0.0,0.0,200.00,14.14,1444.94,38.01,-1.00,-0.02
716,-19.94,14.52,0.0,1.0,0.0,200.00,14.14,1468.23,38.32,-0.99,-0.16
717,-17.19,14.52,0.0,0.0,0.0,200.00,14.14,1541.90,39.27,-0.94,-0.34
718,-14.48,14.52,0.0,0.0,0.0,200.00,14.14,1665.97,40.82,-0.87,-0.50
719,-11.81,14.52,0.0,0.0,0.0,498.37,22.32,1828.56,42.76,-0.79,-0.61
720,-9.16,14.52,0.0,0.0,0.0,373.68,19.33,2019.33,44.94,-0.72,-0.70
721,-6.53,14.52,0.0,1.0,0.0,200.00,14.14,2235.92,47.29,-0.65,-0.76
722,-3.91,14.52,0.0,1.0,0.0,200.00,14.14,2296.03,47.92,0.55,0.83
723,-1.30,14.52,0.0,0.0,0.0,200.00,14.14,2060.82,45.40,0.62,0.79
724,1.30,14.52,0.0,1.0,0.0,200.00,14.14,1840.91,42.91,0.69,0.73
725,3.91,14.52,0.0,0.0,0.0,200.00,14.14,1635.05,40.44,0.70,0.71
726,6.53,14.52,0.0,0.0,0.0,200.00,14.14,1429.84,37.81,0.73,0.69
727,9.16,14.52,0.0,0.0,0.0,200.00,14.14,1187.42,34.46,0.51,0.86
728,11.81,14.52,0.0,0.0,0.0,200.00,14.14,945.35,30.75,0.64,0.77
729,14.48,14.52,0.0,0.0,0.0,200.00,14.14,740.24,27.21,0.81,0.58
730,17.19,14.52,0.0,0.0,0.0,200.00,14.14,592.56,24.34,-0.21,0.98
731,19.94,14.52,0.0,0.0,0.0,200.00,14.14,300.98,17.35,-0.42,0.91
732,22.74,14.52,0.0,0.0,0.0,200.00,14.14,131.22,11.45,-0.96,-0.29
733,44.82,14.52,0.0,0.0,0.0,200.00,14.14,209.74,14.48,0.44,-0.90
734,48.63,14.52,0.0,0.0,0.0,200.00,14.14,618.81,24.88,0.15,-0.99
735,52.75,14.52,1.0,0.0,0.0,200.00,14.14,1074.30,32.78,0.09,-1.00
736,57.32,14.52,1.0,0.0,0.0,200.00,14.14,1283.09,35.82,0.97,-0.24
737,62.55,14.52,0.0,0.0,0.0,200.00,14.14,731.25,27.04,-0.01,1.00
738,-69.02,17.03,0.0,0.0,0.0,200.00,14.14,1525.90,39.06,-0.05,1.00
739,-62.55,17.03,0.0,0.0,0.0,200.00,14.14,808.88,28.44,-0.10,0.99
740,-57.32,17.03,0.0,0.0,0.0,200.00,14.14,236.58,15.38,-0.34,0.94
741,-41.25,17.03,0.0,0.0,0.0,294.69,17.17,154.34,12.42,-0.04,-1.00
742,-37.87,17.03,0.0,0.0,0.0,312.36,17.67,455.71,21.35,0.36,-0.93
743,-34.64,17.03,0.0,0.0,0.0,247.26,15.72,729.70,27.01,0.86,-0.51
744,-31.53,17.03,0.0,0.0,0.0,200.00,14.14,895.48,29.92,0.83,-0.56
745,-28.52,17.03,0.0,0.0,0.0,200.00,14.14,1017.94,31.91,0.98,-0.19
746,-25.59,17.03,0.0,0.0,0.0,200.00,14.14,1124.60,33.53,0.89,-0.46
747,-22.74,17.03,0.0,0.0,0.0,200.00,14.14,1300.10,36.06,0.77,-0.64
748,-19.94,17.03,0.0,0.0,0.0,200.00,14.14,1516.89,38.95,0.66,-0.75
749,-17.19,17.03,0.0,0.0,0.0,200.00,14.14,1757.25,41.92,0.57,-0.82
750,-14.48,17.03,0.0,0.0,0.0,200.00,14.14,1906.00,43.66,-0.90,-0.44
751,-11.81,17.03,0.0,0.0,0.0,267.69,16.36,2052.43,45.30,-0.83,-0.55
752,-9.16,17.03,0.0,0.0,0.0,200.00,14.14,2231.01,47.23,-0.77,-0.64
753,-6.53,17.03,0.0,0.0,0.0,200.00,14.14,2314.29,48.11,0.86,0.50
754,-3.91,17.03,0.0,0.0,0.0,200.00,14.14,2129.56,46.15,0.73,0.68
755,-1.30,17.03,0.0,0.0,0.0,200.00,14.14,1901.44,43.61,0.52,0.85
756,1.30,17.03,0.0,0.0,0.0,200.00,14.14,1661.23,40.76,0.60,0.80
757,3.91,17.03,0.0,0.0,0.0,200.00,14.14,1438.66,37.93,0.69,0.73
758,6.53,17.03,0.0,0.0,0.0,200.00,14.14,1232.83,35.11,0.71,0.70
759,9.16,17.03,0.0,0.0,0.0,200.00,14.14,1028.31,32.07,0.74,0.67
760,11.81,17.03,0.0,0.0,0.0,200.00,14.14,798.49,28.26,0.42,0.91
761,14.48,17.03,0.0,0.0,0.0,200.00,14.14,543.14,23.31,0.62,0.79
762,17.19,17.03,0.0,0.0,0.0,200.00,14.14,358.24,18.93,0.94,0.35
763,19.94,17.03,1.0,0.0,0.0,200.00,14.14,277.29,16.65,0.83,0.56
764,22.74,17.03,0.0,0.0,0.0,0.00,0.00,72.28,8.50,0.37,0.93
765,28.52,17.03,0.0,0.0,0.0,185.76,13.63,95.96,9.80,-1.00,-0.05
766,31.53,17.03,1.0,0.0,0.0,0.00,0.00,0.00,0.00,-1.00,0.07
767,44.82,17.03,0.0,0.0,0.0,200.00,14.14,192.64,13.88,-0.17,-0.99
768,48.63,17.03,0.0,0.0,0.0,200.00,14.14,614.05,24.78,-0.05,-1.00
769,52.75,17.03,1.0,0.0,0.0,200.00,14.14,1008.86,31.76,0.72,-0.69
770,57.32,17.03,0.0,0.0,0.0,200.00,14.14,1137.91,33.73,0.95,-0.30
771,62.55,17.03,0.0,0.0,0.0,200.00,14.14,730.77,27.03,-0.04,1.00
772,69.02,17.03,1.0,0.0,0.0,200.00,14.14,33.98,5.83,-0.94,0.33
773,-69.02,19.54,0.0,0.0,0.0,200.00,14.14,1486.03,38.55,0.84,0.54
774,-62.55,19.54,0.0,0.0,0.0,200.00,14.14,834.03,28.88,-0.29,0.96
775,-57.32,19.54,0.0,0.0,0.0,200.00,14.14,322.90,17.97,-0.74,0.67
776,-52.75,19.54,0.0,0.0,0.0,1.04,1.02,56.95,7.55,0.13,0.99
777,-37.87,19.54,0.0,0.0,0.0,515.73,22.71,373.42,19.32,0.82,-0.58
778,-34.64,19.54,1.0,0.0,0.0,503.07,22.43,533.73,23.10,0.96,-0.27
779,-31.53,19.54,0.0,0.0,0.0,200.00,14.14,682.08,26.12,0.92,-0.40
780,-28.52,19.54,0.0,0.0,0.0,200.00,14.14,777.74,27.89,0.98,-0.22
781,-25.59,19.54,0.0,0.0,0.0,200.00,14.14,906.41,30.11,0.84,-0.55
782,-22.74,19.54,0.0,0.0,0.0,200.00,14.14,1111.89,33.35,0.68,-0.73
783,-19.94,19.54,0.0,0.0,0.0,200.00,14.14,1355.40,36.82,0.56,-0.83
784,-17.19,19.54,0.0,0.0,0.0,200.00,14.14,1617.10,40.21,0.47,-0.88
785,-14.48,19.54,0.0,0.0,0.0,200.00,14.14,1887.68,43.45,0.41,-0.91
786,-11.81,19.54,0.0,0.0,0.0,200.00,14.14,2157.17,46.45,0.45,-0.89
787,-9.16,19.54,0.0,0.0,0.0,200.00,14.14,2255.78,47.50,0.77,0.64
788,-6.53,19.54,0.0,0.0,0.0,200.00,14.14,2079.28,45.60,0.83,0.56
789,-3.91,19.54,0.0,0.0,0.0,200.00,14.14,1925.19,43.88,0.72,0.70
790,-1.30,19.54,0.0,0.0,0.0,200.00,14.14,1723.31,41.51,0.74,0.68
791,1.30,19.54,0.0,0.0,0.0,200.00,14.14,1508.19,38.84,0.47,0.88
792,3.91,19.54,0.0,0.0,0.0,200.00,14.14,1263.13,35.54,0.57,0.82
793,6.53,19.54,0.0,1.0,0.0,200.00,14.14,1036.34,32.19,0.69,0.73
794,9.16,19.54,0.0,0.0,0.0,200.00,14.14,830.78,28.82,0.73,0.69
795,11.81,19.54,0.0,0.0,0.0,200.00,14.14,628.53,25.07,0.79,0.62
796,14.48,19.54,0.0,0.0,0.0,200.00,14.14,420.05,20.50,0.67,0.74
797,17.19,19.54,0.0,0.0,0.0,200.00,14.14,142.18,11.92,0.49,0.87
798,19.94,19.54,0.0,0.0,0.0,168.44,12.98,82.87,9.10,0.87,0.49
799,25.59,19.54,0.0,1.0,0.0,0.00,0.00,0.00,0.00,-0.22,-0.98
800,28.52,19.54,0.0,0.0,0.0,200.00,14.14,244.77,15.65,0.16,-0.99
801,31.53,19.54,1.0,0.0,0.0,179.69,13.40,99.23,9.96,-0.32,0.95
802,37.87,19.54,0.0,0.0,0.0,190.74,13.81,96.40,9.82,-0.96,0.29
803,41.25,19.54,0.0,0.0,0.0,200.00,14.14,126.68,11.26,-0.03,-1.00
804,44.82,19.54,0.0,0.0,0.0,200.00,14.14,300.36,17.33,-0.79,-0.62
805,48.63,19.54,0.0,0.0,0.0,200.00,14.14,596.16,24.42,0.90,-0.44
806,52.75,19.54,0.0,0.0,0.0,200.00,14.14,866.36,29.43,0.91,-0.41
807,57.32,19.54,0.0,0.0,0.0,200.00,14.14,995.44,31.55,0.97,-0.26
808,62.55,19.54,0.0,0.0,0.0,200.00,14.14,745.07,27.30,-0.18,0.98
809,69.02,19.54,1.0,0.0,0.0,200.00,14.14,132.32,11.50,-0.99,0.11
810,-69.02,22.05,0.0,0.0,0.0,200.00,14.14,1404.36,37.47,0.79,0.61
811,-62.55,22.05,0.0,0.0,0.0,200.00,14.14,881.95,29.70,-0.45,0.89
812,-57.32,22.05,0.0,0.0,0.0,200.00,14.14,426.13,20.64,-0.65,0.76
813,-37.87,22.05,0.0,0.0,0.0,430.77,20.75,187.24,13.68,1.00,0.05
814,-34.64,22.05,0.0,0.0,0.0,517.55,22.75,317.23,17.81,0.91,-0.42
815,-31.53,22.05,0.0,0.0,0.0,398.79,19.97,472.28,21.73,0.83,-0.55
816,-28.52,22.05,0.0,0.0,0.0,208.79,14.45,540.40,23.25,0.96,-0.29
817,-25.59,22.05,0.0,0.0,0.0,200.00,14.14,707.24,26.59,0.73,-0.68
818,-22.74,22.05,0.0,0.0,0.0,200.00,14.14,952.41,30.86,0.54,-0.84
819,-19.94,22.05,0.0,0.0,0.0,200.00,14.14,1225.05,35.00,0.42,-0.91
820,-17.19,22.05,0.0,0.0,0.0,200.00,14.14,1501.69,38.75,0.48,-0.88
821,-14.48,22.05,0.0,0.0,0.0,200.00,14.14,1771.26,42.09,0.41,-0.91
822,-11.81,22.05,0.0,0.0,0.0,200.00,14.14,2046.05,45.23,0.36,-0.93
823,-9.16,22.05,0.0,0.0,0.0,200.00,14.14,2052.81,45.31,0.70,0.71
824,-6.53,22.05,0.0,0.0,0.0,200.00,14.14,1856.38,43.09,0.78,0.63
825,-3.91,22.05,0.0,0.0,0.0,200.00,14.14,1687.91,41.08,0.85,0.52
826,-1.30,22.05,0.0,0.0,0.0,200.00,14.14,1523.26,39.03,0.72,0.69
827,1.30,22.05,0.0,0.0,0.0,200.00,14.14,1322.08,36.36,0.75,0.66
828,3.91,22.05,1.0,0.0,0.0,200.00,14.14,1124.41,33.53,0.78,0.62
829,6.53,22.05,0.0,0.0,0.0,200.00,14.14,868.19,29.47,0.51,0.86
830,9.16,22.05,0.0,0.0,0.0,200.00,14.14,633.92,25.18,0.70,0.72
831,11.81,22.05,0.0,0.0,0.0,200.00,14.14,429.92,20.73,0.77,0.63
832,14.48,22.05,0.0,0.0,0.0,200.00,14.14,231.49,15.21,0.51,0.86
833,28.52,22.05,1.0,1.0,0.0,200.00,14.14,248.85,15.78,-0.05,-1.00
834,31.53,22.05,0.0,1.0,0.0,177.68,13.33,84.36,9.18,0.45,0.89
835,34.64,22.05,1.0,0.0,0.0,0.00,0.00,0.00,0.00,-0.92,-0.39
836,37.87,22.05,0.0,0.0,0.0,200.00,14.14,146.49,12.10,-0.35,0.94
837,44.82,22.05,0.0,0.0,0.0,200.00,14.14,212.79,14.59,0.93,-0.38
838,48.63,22.05,0.0,0.0,0.0,200.00,14.14,439.48,20.96,0.78,-0.63
839,52.75,22.05,0.0,0.0,0.0,200.00,14.14,706.63,26.58,1.00,-0.04
840,57.32,22.05,0.0,0.0,0.0,200.00,14.14,851.65,29.18,0.94,-0.34
841,62.55,22.05,0.0,0.0,0.0,200.00,14.14,701.89,26.49,0.64,0.77
842,69.02,22.05,1.0,0.0,0.0,200.00,14.14,118.84,10.90,-0.01,1.00
843,-69.02,24.56,0.0,0.0,0.0,200.00,14.14,1327.79,36.44,0.74,0.68
844,-62.55,24.56,0.0,0.0,0.0,200.00,14.14,893.02,29.88,0.85,0.53
845,-57.32,24.56,0.0,0.0,0.0,200.00,14.14,442.32,21.03,0.72,0.69
846,-48.63,24.56,0.0,0.0,0.0,200.00,14.14,122.25,11.06,-0.45,0.89
847,-34.64,24.56,0.0,0.0,0.0,324.06,18.00,142.58,11.94,0.43,-0.90
848,-31.53,24.56,0.0,0.0,0.0,513.78,22.67,267.38,16.35,0.99,-0.14
849,-28.52,24.56,0.0,0.0,0.0,328.05,18.11,312.78,17.69,0.88,-0.48
850,-25.59,24.56,0.0,0.0,0.0,200.00,14.14,548.35,23.42,0.50,-0.86
851,-22.74,24.56,0.0,0.0,0.0,200.00,14.14,838.29,28.95,0.33,-0.94
852,-19.94,24.56,0.0,0.0,0.0,200.00,14.14,1108.69,33.30,0.43,-0.90
853,-17.19,24.56,0.0,0.0,0.0,200.00,14.14,1390.66,37.29,0.34,-0.94
854,-14.48,24.56,0.0,0.0,0.0,200.00,14.14,1667.21,40.83,0.54,-0.84
855,-11.81,24.56,0.0,0.0,0.0,200.00,14.14,1875.67,43.31,0.78,-0.63
856,-9.16,24.56,0.0,0.0,0.0,200.00,14.14,1853.11,43.05,0.75,0.66
857,-6.53,24.56,0.0,0.0,0.0,200.00,14.14,1650.50,40.63,0.70,0.71
