region_id,centroid_x,centroid_y,Coal Deposits,Evaporites Deposits,Glacial Deposits,Elevation,Sqrt Elevation,Dist to Shore,Sqrt Dist,Sin Angle Shore,Cos Angle Shore
561,-25.59,-0.54,0.0,0.0,0.0,200.00,14.14,2359.09,48.57,-0.84,-0.54
562,-22.74,-0.54,0.0,0.0,0.0,200.00,14.14,2544.68,50.44,-0.78,-0.62
563,-19.94,-0.54,0.0,0.0,0.0,200.00,14.14,2748.80,52.43,-0.73,-0.69
564,-17.19,-0.54,0.0,0.0,0.0,200.00,14.14,2966.44,54.46,-0.68,-0.74
565,-14.48,-0.54,0.0,0.0,0.0,200.00,14.14,3098.88,55.67,0.64,0.77
566,-11.81,-0.54,0.0,0.0,0.0,200.00,14.14,2875.42,53.62,0.68,0.73
567,-9.16,-0.54,0.0,0.0,0.0,200.00,14.14,2667.35,51.65,0.73,0.68
568,-6.53,-0.54,0.0,0.0,0.0,200.00,14.14,2477.15,49.77,0.79,0.62
569,-3.91,-0.54,0.0,0.0,0.0,200.00,14.14,2308.09,48.04,0.84,0.54
570,-1.30,-0.54,0.0,0.0,0.0,200.00,14.14,2164.25,46.52,0.89,0.45
571,1.30,-0.54,0.0,0.0,0.0,200.00,14.14,2031.18,45.07,0.89,0.45
572,3.91,-0.54,0.0,0.0,0.0,200.00,14.14,1907.12,43.67,0.83,0.56
573,6.53,-0.54,0.0,0.0,0.0,200.00,14.14,1759.38,41.94,0.89,0.45
574,9.16,-0.54,0.0,0.0,0.0,200.00,14.14,1648.64,40.60,0.95,0.30
575,11.81,-0.54,0.0,1.0,0.0,234.76,15.32,1583.41,39.79,0.99,0.13
576,14.48,-0.54,0.0,0.0,0.0,200.00,14.14,1571.34,39.64,1.00,-0.05
577,17.19,-0.54,0.0,0.0,0.0,200.00,14.14,1613.93,40.17,0.97,-0.23
578,19.94,-0.54,0.0,0.0,0.0,200.00,14.14,1710.00,41.35,0.92,-0.39
579,22.74,-0.54,0.0,0.0,0.0,200.00,14.14,1824.59,42.72,0.91,-0.41
580,25.59,-0.54,0.0,0.0,0.0,200.00,14.14,1945.38,44.11,0.98,-0.18
581,28.52,-0.54,0.0,0.0,0.0,200.00,14.14,1928.10,43.91,-0.61,0.79
582,31.53,-0.54,0.0,0.0,0.0,200.00,14.14,1675.93,40.94,-0.70,0.71
583,34.64,-0.54,0.0,0.0,0.0,200.00,14.14,1432.67,37.85,-0.68,0.73
584,37.87,-0.54,0.0,0.0,0.0,200.00,14.14,1171.39,34.23,-0.01,1.00
585,41.25,-0.54,0.0,0.0,0.0,200.00,14.14,795.34,28.20,-0.02,1.00
586,44.82,-0.54,0.0,0.0,0.0,200.00,14.14,398.63,19.97,-0.03,1.00
587,48.63,-0.54,1.0,0.0,0.0,0.00,0.00,0.00,0.00,0.96,0.27
588,57.32,-0.54,0.0,0.0,0.0,390.52,19.76,101.26,10.06,-0.03,-1.00
589,62.55,-0.54,0.0,0.0,0.0,200.00,14.14,320.02,17.89,-0.12,0.99
590,69.02,-0.54,0.0,0.0,0.0,200.00,14.14,209.44,14.47,-0.55,-0.84
591,-69.02,1.97,0.0,0.0,0.0,1585.15,39.81,208.93,14.45,-0.53,-0.85
592,-62.55,1.97,0.0,0.0,0.0,200.00,14.14,536.28,23.16,0.72,-0.69
593,-57.32,1.97,0.0,0.0,0.0,200.00,14.14,1024.72,32.01,0.54,-0.84
594,-52.75,1.97,0.0,0.0,0.0,200.00,14.14,1478.00,38.44,0.37,-0.93
595,-48.63,1.97,0.0,0.0,0.0,200.00,14.14,1910.71,43.71,0.29,-0.96
596,-44.82,1.97,0.0,0.0,0.0,200.00,14.14,2196.07,46.86,-0.97,0.23
597,-41.25,1.97,0.0,0.0,0.0,200.00,14.14,2137.58,46.23,-1.00,0.06
598,-37.87,1.97,0.0,0.0,0.0,200.00,14.14,2146.79,46.33,-0.99,-0.11
599,-34.64,1.97,0.0,0.0,0.0,200.00,14.14,2213.80,47.05,-0.97,-0.26
600,-31.53,1.97,0.0,0.0,0.0,200.00,14.14,2299.79,47.96,-0.95,-0.30
601,-28.52,1.97,0.0,0.0,0.0,200.00,14.14,2420.56,49.20,-0.91,-0.42
602,-25.59,1.97,0.0,0.0,0.0,200.00,14.14,2572.84,50.72,-0.86,-0.51
603,-22.74,1.97,0.0,0.0,0.0,200.00,14.14,2749.10,52.43,-0.81,-0.59
604,-19.94,1.97,0.0,0.0,0.0,200.00,14.14,2943.46,54.25,-0.76,-0.65
605,-17.19,1.97,0.0,0.0,0.0,200.00,14.14,3151.46,56.14,-0.71,-0.70
606,-14.48,1.97,0.0,0.0,0.0,200.00,14.14,2934.63,54.17,0.58,0.82
607,-11.81,1.97,0.0,0.0,0.0,200.00,14.14,2696.62,51.93,0.62,0.78
608,-9.16,1.97,0.0,0.0,0.0,200.00,14.14,2472.80,49.73,0.68,0.74
609,-6.53,1.97,0.0,0.0,0.0,200.00,14.14,2265.83,47.60,0.74,0.68
610,-3.91,1.97,0.0,0.0,0.0,200.00,14.14,2079.46,45.60,0.80,0.60
611,-1.30,1.97,0.0,0.0,0.0,200.00,14.14,1918.72,43.80,0.86,0.50
612,1.30,1.97,0.0,0.0,0.0,200.00,14.14,1786.01,42.26,0.86,0.51
613,3.91,1.97,0.0,0.0,0.0,200.00,14.14,1657.26,40.71,0.93,0.38
614,6.53,1.97,0.0,0.0,0.0,200.00,14.14,1516.12,38.94,0.86,0.51
615,9.16,1.97,0.0,0.0,0.0,200.00,14.14,1388.32,37.26,0.94,0.35
616,11.81,1.97,1.0,0.0,0.0,244.55,15.64,1313.02,36.24,0.99,0.15
617,14.48,1.97,0.0,0.0,0.0,200.00,14.14,1300.90,36.07,1.00,-0.07
618,17.19,1.97,0.0,0.0,0.0,200.00,14.14,1356.36,36.83,0.96,-0.29
619,19.94,1.97,0.0,0.0,0.0,200.00,14.14,1469.23,38.33,0.95,-0.31
620,22.74,1.97,0.0,0.0,0.0,200.00,14.14,1593.90,39.92,0.88,-0.48
621,25.59,1.97,0.0,0.0,0.0,200.00,14.14,1698.73,41.22,0.97,-0.22
622,28.52,1.97,0.0,0.0,0.0,200.00,14.14,1754.69,41.89,0.98,-0.20
623,31.53,1.97,0.0,0.0,0.0,200.00,14.14,1803.08,42.46,0.98,-0.18
624,34.64,1.97,0.0,0.0,0.0,200.00,14.14,1536.52,39.20,-0.08,1.00
625,37.87,1.97,0.0,0.0,0.0,200.00,14.14,1178.62,34.33,-0.11,0.99
626,41.25,1.97,1.0,0.0,0.0,200.00,14.14,805.65,28.38,-0.16,0.99
627,44.82,1.97,1.0,0.0,0.0,200.00,14.14,418.17,20.45,-0.30,0.95
628,48.63,1.97,1.0,1.0,0.0,194.85,13.96,98.82,9.94,-0.50,0.86
629,52.75,1.97,1.0,0.0,0.0,0.00,0.00,0.00,0.00,-0.73,0.69
630,62.55,1.97,0.0,0.0,0.0,200.00,14.14,356.35,18.88,-0.43,0.90
631,69.02,1.97,0.0,0.0,0.0,200.00,14.14,278.37,16.68,-0.80,-0.60
632,-69.02,4.48,0.0,0.0,0.0,1562.12,39.52,252.99,15.91,0.82,0.57
633,-62.55,4.48,0.0,0.0,0.0,200.00,14.14,449.84,21.21,0.61,-0.79
634,-57.32,4.48,0.0,0.0,0.0,200.00,14.14,949.76,30.82,0.45,-0.89
635,-52.75,4.48,0.0,0.0,0.0,200.00,14.14,1420.51,37.69,0.31,-0.95
636,-48.63,4.48,0.0,0.0,0.0,200.00,14.14,1862.19,43.15,0.23,-0.97
637,-44.82,4.48,0.0,0.0,0.0,200.00,14.14,2275.80,47.71,0.19,-0.98
638,-41.25,4.48,0.0,0.0,0.0,200.00,14.14,2347.20,48.45,-1.00,0.03
639,-37.87,4.48,0.0,0.0,0.0,200.00,14.14,2365.60,48.64,-0.99,-0.12
640,-34.64,4.48,0.0,0.0,0.0,200.00,14.14,2435.43,49.35,-0.97,-0.26
641,-31.53,4.48,0.0,0.0,0.0,200.00,14.14,2526.90,50.27,-0.96,-0.30
642,-28.52,4.48,0.0,0.0,0.0,200.00,14.14,2644.21,51.42,-0.92,-0.40
643,-25.59,4.48,0.0,0.0,0.0,200.00,14.14,2790.33,52.82,-0.87,-0.49
644,-22.74,4.48,0.0,0.0,0.0,200.00,14.14,2958.91,54.40,-0.82,-0.57
645,-19.94,4.48,0.0,0.0,0.0,200.00,14.14,3144.88,56.08,-0.78,-0.63
646,-17.19,4.48,0.0,0.0,0.0,200.00,14.14,3051.71,55.24,0.46,0.89
647,-14.48,4.48,0.0,0.0,0.0,200.00,14.14,2788.25,52.80,0.51,0.86
648,-11.81,4.48,0.0,0.0,0.0,200.00,14.14,2535.65,50.36,0.55,0.83
649,-9.16,4.48,0.0,0.0,0.0,200.00,14.14,2295.51,47.91,0.61,0.79
650,-6.53,4.48,0.0,0.0,0.0,200.00,14.14,2070.44,45.50,0.67,0.74
651,-3.91,4.48,0.0,0.0,0.0,200.00,14.14,1864.45,43.18,0.74,0.67
652,-1.30,4.48,0.0,0.0,0.0,200.00,14.14,1683.45,41.03,0.82,0.57
653,1.30,4.48,0.0,0.0,0.0,200.00,14.14,1535.49,39.19,0.90,0.44
654,3.91,4.48,0.0,0.0,0.0,200.00,14.14,1402.81,37.45,0.90,0.44
655,6.53,4.48,0.0,0.0,0.0,200.00,14.14,1285.56,35.85,0.80,0.60
656,9.16,4.48,0.0,0.0,0.0,200.00,14.14,1134.25,33.68,0.91,0.42
657,11.81,4.48,0.0,1.0,0.0,200.00,14.14,1043.60,32.30,0.98,0.18
658,14.48,4.48,0.0,0.0,0.0,200.00,14.14,1032.38,32.13,0.99,-0.10
659,17.19,4.48,0.0,0.0,0.0,200.00,14.14,1104.23,33.23,0.93,-0.37
660,19.94,4.48,0.0,0.0,0.0,200.00,14.14,1223.57,34.98,0.92,-0.39
661,22.74,4.48,0.0,0.0,0.0,200.00,14.14,1374.95,37.08,0.82,-0.57
662,25.59,4.48,0.0,0.0,0.0,200.00,14.14,1455.00,38.14,0.96,-0.28
663,28.52,4.48,0.0,0.0,0.0,200.00,14.14,1515.69,38.93,0.97,-0.25
664,31.53,4.48,0.0,1.0,0.0,200.00,14.14,1570.24,39.63,0.97,-0.23
665,34.64,4.48,0.0,0.0,0.0,200.00,14.14,1568.94,39.61,-0.20,0.98
666,37.87,4.48,1.0,1.0,0.0,200.00,14.14,1218.76,34.91,-0.26,0.97
667,41.25,4.48,1.0,0.0,0.0,200.00,14.14,860.49,29.33,-0.36,0.93
668,44.82,4.48,0.0,0.0,0.0,200.00,14.14,510.78,22.60,-0.61,0.79
669,48.63,4.48,0.0,0.0,0.0,200.00,14.14,248.23,15.76,-0.93,0.36
670,52.75,4.48,1.0,0.0,0.0,0.00,0.00,0.00,0.00,-0.95,0.32
671,62.55,4.48,0.0,0.0,0.0,562.32,23.71,425.91,20.64,-0.63,0.77
672,69.02,4.48,0.0,0.0,0.0,200.00,14.14,363.94,19.08,-0.90,-0.43
673,-69.02,6.99,0.0,0.0,0.0,925.68,30.42,182.02,13.49,0.56,0.83
674,-62.55,6.99,0.0,0.0,0.0,200.00,14.14,382.90,19.57,0.42,-0.91
675,-57.32,6.99,0.0,0.0,0.0,200.00,14.14,888.72,29.81,0.35,-0.94
676,-52.75,6.99,0.0,0.0,0.0,200.00,14.14,1375.31,37.09,0.23,-0.97
677,-48.63,6.99,0.0,0.0,0.0,200.00,14.14,1824.54,42.71,0.17,-0.98
678,-44.82,6.99,0.0,0.0,0.0,200.00,14.14,2242.60,47.36,0.14,-0.99
679,-41.25,6.99,0.0,0.0,0.0,200.00,14.14,2557.00,50.57,-1.00,-0.00
680,-37.87,6.99,0.0,0.0,0.0,200.00,14.14,2583.98,50.83,-0.99,-0.14
681,-34.64,6.99,0.0,0.0,0.0,200.00,14.14,2656.98,51.55,-0.96,-0.26
682,-31.53,6.99,0.0,0.0,0.0,200.00,14.14,2754.25,52.48,-0.96,-0.29
683,-28.52,6.99,0.0,0.0,0.0,200.00,14.14,2869.29,53.57,-0.92,-0.39
684,-25.59,6.99,0.0,0.0,0.0,200.00,14.14,3010.65,54.87,-0.88,-0.48
685,-22.74,6.99,0.0,0.0,0.0,200.00,14.14,3172.93,56.33,-0.84,-0.55
686,-19.94,6.99,0.0,0.0,0.0,200.00,14.14,3200.00,56.57,0.43,0.90
687,-17.19,6.99,0.0,0.0,0.0,200.00,14.14,2926.37,54.10,0.46,0.89
688,-14.48,6.99,0.0,0.0,0.0,200.00,14.14,2662.68,51.60,0.42,0.91
689,-11.81,6.99,0.0,0.0,0.0,200.00,14.14,2396.13,48.95,0.47,0.88
690,-9.16,6.99,0.0,0.0,0.0,200.00,14.14,2139.78,46.26,0.52,0.85
691,-6.53,6.99,0.0,1.0,0.0,200.00,14.14,1895.91,43.54,0.58,0.81
692,-3.91,6.99,0.0,0.0,0.0,200.00,14.14,1668.34,40.85,0.66,0.75
693,-1.30,6.99,0.0,0.0,0.0,200.00,14.14,1463.41,38.25,0.75,0.66
694,1.30,6.99,0.0,0.0,0.0,200.00,14.14,1291.00,35.93,0.85,0.52
695,3.91,6.99,0.0,0.0,0.0,200.00,14.14,1158.79,34.04,0.85,0.53
696,6.53,6.99,0.0,1.0,0.0,200.00,14.14,1034.99,32.17,0.95,0.31
697,9.16,6.99,0.0,0.0,0.0,200.00,14.14,891.81,29.86,0.85,0.53
698,11.81,6.99,0.0,0.0,0.0,200.00,14.14,776.19,27.86,0.97,0.23
699,14.48,6.99,0.0,0.0,0.0,200.00,14.14,764.27,27.65,0.99,-0.15
700,17.19,6.99,0.0,0.0,0.0,200.00,14.14,862.41,29.37,0.88,-0.48
701,19.94,6.99,0.0,0.0,0.0,200.00,14.14,988.32,31.44,0.87,-0.50
702,22.74,6.99,0.0,0.0,0.0,200.00,14.14,1143.01,33.81,0.99,-0.10
703,25.59,6.99,0.0,0.0,0.0,200.00,14.14,1216.05,34.87,0.94,-0.35
704,28.52,6.99,0.0,1.0,0.0,200.00,14.14,1280.52,35.78,0.95,-0.32
705,31.53,6.99,0.0,1.0,0.0,200.00,14.14,1339.98,36.61,1.00,-0.04
706,34.64,6.99,0.0,1.0,0.0,200.00,14.14,1395.25,37.35,0.96,-0.28
707,37.87,6.99,1.0,1.0,0.0,200.00,14.14,1289.81,35.91,-0.39,0.92
708,41.25,6.99,0.0,1.0,0.0,200.00,14.14,953.76,30.88,-0.52,0.85
709,44.82,6.99,0.0,0.0,0.0,200.00,14.14,648.26,25.46,-0.76,0.65
710,48.63,6.99,0.0,0.0,0.0,200.00,14.14,392.17,19.80,-0.85,0.53
711,52.75,6.99,1.0,0.0,0.0,197.99,14.07,84.36,9.19,-0.57,0.82
712,57.32,6.99,0.0,0.0,0.0,200.00,14.14,123.76,11.12,-0.31,0.95
713,62.55,6.99,0.0,0.0,0.0,672.76,25.94,466.45,21.60,-0.08,-1.00
714,69.02,6.99,0.0,0.0,0.0,200.00,14.14,454.14,21.31,-0.81,-0.58
715,-69.02,9.50,0.0,0.0,0.0,885.74,29.76,125.12,11.19,0.95,0.30
716,-62.55,9.50,0.0,0.0,0.0,200.00,14.14,307.89,17.55,0.63,-0.78
717,-57.32,9.50,1.0,1.0,0.0,200.00,14.14,844.70,29.06,0.23,-0.97
718,-52.75,9.50,0.0,0.0,0.0,200.00,14.14,1343.71,36.66,0.14,-0.99
719,-48.63,9.50,0.0,0.0,0.0,200.00,14.14,1798.49,42.41,0.11,-0.99
720,-44.82,9.50,0.0,0.0,0.0,200.00,14.14,2219.74,47.11,0.09,-1.00
721,-41.25,9.50,0.0,0.0,0.0,200.00,14.14,2615.21,51.14,0.08,-1.00
722,-37.87,9.50,0.0,0.0,0.0,200.00,14.14,2801.87,52.93,-0.99,-0.16
723,-34.64,9.50,0.0,0.0,0.0,200.00,14.14,2878.33,53.65,-0.96,-0.27
724,-31.53,9.50,0.0,0.0,0.0,200.00,14.14,2981.67,54.60,-0.96,-0.29
725,-28.52,9.50,0.0,0.0,0.0,200.00,14.14,3095.36,55.64,-0.92,-0.38
726,-25.59,9.50,0.0,0.0,0.0,200.00,14.14,3233.11,56.86,-0.89,-0.46
727,-22.74,9.50,0.0,0.0,0.0,200.00,14.14,3390.28,58.23,-0.85,-0.53
728,-19.94,9.50,0.0,0.0,0.0,200.00,14.14,3098.01,55.66,0.35,0.94
729,-17.19,9.50,0.0,0.0,0.0,200.00,14.14,2813.43,53.04,0.38,0.92
730,-14.48,9.50,0.0,0.0,0.0,200.00,14.14,2537.48,50.37,0.42,0.91
731,-11.81,9.50,0.0,0.0,0.0,200.00,14.14,2270.78,47.65,0.47,0.88
732,-9.16,9.50,0.0,0.0,0.0,200.00,14.14,2010.63,44.84,0.41,0.91
733,-6.53,9.50,0.0,0.0,0.0,200.00,14.14,1748.49,41.81,0.47,0.88
734,-3.91,9.50,0.0,0.0,0.0,200.00,14.14,1498.56,38.71,0.55,0.83
735,-1.30,9.50,0.0,0.0,0.0,200.00,14.14,1266.57,35.59,0.65,0.76
736,1.30,9.50,0.0,0.0,0.0,200.00,14.14,1063.18,32.61,0.77,0.63
737,3.91,9.50,0.0,0.0,0.0,200.00,14.14,907.29,30.12,0.91,0.42
738,6.53,9.50,0.0,0.0,0.0,200.00,14.14,776.00,27.86,0.91,0.41
739,9.16,9.50,0.0,0.0,0.0,200.00,14.14,673.70,25.96,0.72,0.70
740,11.81,9.50,0.0,0.0,0.0,200.00,14.14,514.00,22.67,0.94,0.34
741,14.48,9.50,0.0,0.0,0.0,200.00,14.14,499.13,22.34,0.97,-0.24
742,17.19,9.50,0.0,0.0,0.0,200.00,14.14,619.57,24.89,0.95,-0.32
743,19.94,9.50,0.0,0.0,0.0,200.00,14.14,773.10,27.80,0.76,-0.65
744,22.74,9.50,0.0,0.0,0.0,200.00,14.14,887.55,29.79,0.99,-0.15
745,25.59,9.50,0.0,1.0,0.0,200.00,14.14,965.61,31.07,0.99,-0.11
746,28.52,9.50,0.0,1.0,0.0,200.00,14.14,1037.69,32.21,1.00,-0.08
747,31.53,9.50,0.0,0.0,0.0,200.00,14.14,1102.41,33.20,1.00,-0.07
748,34.64,9.50,0.0,1.0,0.0,200.00,14.14,1177.41,34.31,0.93,-0.36
749,37.87,9.50,0.0,0.0,0.0,200.00,14.14,1347.22,36.70,0.82,-0.57
750,41.25,9.50,0.0,0.0,0.0,200.00,14.14,1075.44,32.79,-0.63,0.77
751,44.82,9.50,0.0,0.0,0.0,200.00,14.14,802.50,28.33,-0.74,0.67
752,48.63,9.50,0.0,0.0,0.0,200.00,14.14,512.92,22.65,-0.56,0.83
753,52.75,9.50,0.0,0.0,0.0,200.00,14.14,227.03,15.07,-0.95,0.33
754,57.32,9.50,0.0,0.0,0.0,200.00,14.14,221.30,14.88,-0.84,0.55
755,62.55,9.50,0.0,0.0,0.0,1027.25,32.05,496.32,22.28,-0.37,-0.93
756,69.02,9.50,0.0,0.0,0.0,200.00,14.14,539.39,23.22,-0.89,-0.46
757,-62.55,12.01,0.0,0.0,0.0,200.00,14.14,245.99,15.68,0.30,-0.95
758,-57.32,12.01,0.0,1.0,0.0,200.00,14.14,820.51,28.64,0.09,-1.00
759,-52.75,12.01,0.0,0.0,0.0,200.00,14.14,1326.73,36.42,0.06,-1.00
760,-48.63,12.01,0.0,0.0,0.0,200.00,14.14,1784.59,42.24,0.04,-1.00
761,-44.82,12.01,0.0,0.0,0.0,200.00,14.14,2207.59,46.98,0.03,-1.00
762,-41.25,12.01,0.0,0.0,0.0,200.00,14.14,2604.19,51.03,0.03,-1.00
763,-37.87,12.01,0.0,0.0,0.0,200.00,14.14,2980.13,54.59,0.03,-1.00
764,-34.64,12.01,0.0,0.0,0.0,200.00,14.14,3099.37,55.67,-0.96,-0.27
765,-31.53,12.01,0.0,0.0,0.0,200.00,14.14,3207.72,56.64,-0.94,-0.33
766,-28.52,12.01,0.0,0.0,0.0,200.00,14.14,3229.71,56.83,0.99,-0.11
767,-25.59,12.01,0.0,0.0,0.0,200.00,14.14,3279.94,57.27,0.98,-0.20
768,-22.74,12.01,0.0,0.0,0.0,200.00,14.14,3301.42,57.46,0.35,0.94
769,-19.94,12.01,0.0,0.0,0.0,200.00,14.14,3011.37,54.88,0.38,0.93
770,-17.19,12.01,0.0,0.0,0.0,200.00,14.14,2723.85,52.19,0.29,0.96
771,-14.48,12.01,0.0,0.0,0.0,200.00,14.14,2437.03,49.37,0.32,0.95
772,-11.81,12.01,0.0,0.0,0.0,200.00,14.14,2157.31,46.45,0.36,0.93
773,-9.16,12.01,0.0,0.0,0.0,200.00,14.14,1885.43,43.42,0.41,0.91
774,-6.53,12.01,0.0,0.0,0.0,200.00,14.14,1623.18,40.29,0.48,0.88
775,-3.91,12.01,0.0,0.0,0.0,200.00,14.14,1364.98,36.95,0.40,0.92
776,-1.30,12.01,0.0,0.0,0.0,200.00,14.14,1105.39,33.25,0.49,0.87
777,1.30,12.01,0.0,0.0,0.0,200.00,14.14,865.32,29.42,0.63,0.78
778,3.91,12.01,0.0,0.0,0.0,200.00,14.14,665.50,25.80,0.82,0.58
779,6.53,12.01,0.0,0.0,0.0,200.00,14.14,534.72,23.12,0.81,0.59
780,9.16,12.01,0.0,0.0,0.0,200.00,14.14,432.92,20.81,1.00,0.05
781,11.81,12.01,0.0,0.0,0.0,200.00,14.14,272.58,16.51,0.78,0.63
782,14.48,12.01,0.0,1.0,0.0,200.00,14.14,246.80,15.71,0.86,-0.51
783,17.19,12.01,0.0,0.0,0.0,200.00,14.14,377.43,19.43,0.84,-0.54
784,19.94,12.01,0.0,1.0,0.0,200.00,14.14,551.22,23.48,0.95,-0.31
785,22.74,12.01,0.0,1.0,0.0,200.00,14.14,634.55,25.19,0.97,-0.23
786,25.59,12.01,1.0,1.0,0.0,200.00,14.14,716.31,26.76,0.99,-0.17
787,28.52,12.01,1.0,1.0,0.0,200.00,14.14,793.89,28.18,0.99,-0.13
788,31.53,12.01,0.0,0.0,0.0,200.00,14.14,865.49,29.42,0.99,-0.11
789,34.64,12.01,0.0,0.0,0.0,200.00,14.14,967.44,31.10,0.89,-0.46
790,37.87,12.01,0.0,0.0,0.0,200.00,14.14,1165.23,34.14,0.81,-0.58
791,41.25,12.01,0.0,0.0,0.0,200.00,14.14,1216.94,34.88,-0.71,0.70
792,44.82,12.01,0.0,0.0,0.0,200.00,14.14,955.27,30.91,-0.72,0.69
793,48.63,12.01,0.0,0.0,0.0,200.00,14.14,632.88,25.16,-0.72,0.69
794,52.75,12.01,0.0,0.0,0.0,200.00,14.14,390.08,19.75,-0.98,0.22
795,57.32,12.01,1.0,0.0,0.0,200.00,14.14,355.95,18.87,-0.93,0.37
796,62.55,12.01,0.0,0.0,0.0,501.06,22.38,559.22,23.65,-0.59,-0.81
797,69.02,12.01,0.0,0.0,0.0,200.00,14.14,630.59,25.11,-0.93,-0.36
798,-62.55,14.52,0.0,0.0,0.0,200.00,14.14,234.20,15.30,0.01,-1.00
799,-57.32,14.52,1.0,0.0,0.0,200.00,14.14,816.67,28.58,0.00,-1.00
800,-52.75,14.52,0.0,0.0,0.0,200.00,14.14,1324.16,36.39,0.00,-1.00
801,-48.63,14.52,0.0,0.0,0.0,200.00,14.14,1782.56,42.22,0.00,-1.00
802,-44.82,14.52,0.0,0.0,0.0,200.00,14.14,2205.86,46.97,0.00,-1.00
803,-41.25,14.52,0.0,0.0,0.0,200.00,14.14,2602.66,51.02,0.00,-1.00
804,-37.87,14.52,0.0,0.0,0.0,200.00,14.14,2978.74,54.58,0.00,-1.00
805,-34.64,14.52,0.0,0.0,0.0,200.00,14.14,2992.18,54.70,0.99,0.11
806,-31.53,14.52,0.0,0.0,0.0,200.00,14.14,2970.93,54.51,1.00,0.01
807,-28.52,14.52,0.0,0.0,0.0,200.00,14.14,2985.78,54.64,1.00,-0.10
808,-25.59,14.52,0.0,0.0,0.0,200.00,14.14,3033.12,55.07,0.98,-0.19
809,-22.74,14.52,0.0,0.0,0.0,200.00,14.14,3109.18,55.76,0.96,-0.28
810,-19.94,14.52,0.0,0.0,0.0,200.00,14.14,2923.72,54.07,0.29,0.96
811,-17.19,14.52,0.0,0.0,0.0,200.00,14.14,2632.62,51.31,0.32,0.95
812,-14.48,14.52,0.0,0.0,0.0,200.00,14.14,2349.17,48.47,0.36,0.93
813,-11.81,14.52,0.0,0.0,0.0,200.00,14.14,2073.79,45.54,0.40,0.92
814,-9.16,14.52,0.0,0.0,0.0,200.00,14.14,1790.28,42.31,0.28,0.96
815,-6.53,14.52,0.0,0.0,0.0,200.00,14.14,1511.32,38.88,0.33,0.95
816,-3.91,14.52,0.0,0.0,0.0,200.00,14.14,1239.85,35.21,0.40,0.92
817,-1.30,14.52,0.0,0.0,0.0,200.00,14.14,980.22,31.31,0.50,0.87
818,1.30,14.52,0.0,0.0,0.0,200.00,14.14,722.48,26.88,0.37,0.93
819,3.91,14.52,0.0,0.0,0.0,200.00,14.14,465.66,21.58,0.57,0.82
820,6.53,14.52,0.0,1.0,0.0,200.00,14.14,282.17,16.80,0.95,0.32
821,9.16,14.52,0.0,0.0,0.0,200.00,14.14,158.26,12.58,0.99,0.13
822,11.81,14.52,0.0,1.0,0.0,200.00,14.14,164.88,12.84,0.95,-0.31
823,17.19,14.52,0.0,1.0,0.0,200.00,14.14,211.14,14.53,0.23,-0.97
824,19.94,14.52,0.0,1.0,0.0,200.00,14.14,313.47,17.71,0.83,-0.56
825,22.74,14.52,0.0,0.0,0.0,200.00,14.14,389.00,19.72,0.92,-0.39
826,25.59,14.52,0.0,1.0,0.0,200.00,14.14,470.82,21.70,0.96,-0.28
827,28.52,14.52,0.0,1.0,0.0,200.00,14.14,552.33,23.50,0.98,-0.22
828,31.53,14.52,0.0,1.0,0.0,200.00,14.14,630.15,25.10,0.98,-0.18
829,34.64,14.52,1.0,1.0,0.0,200.00,14.14,771.96,27.78,0.80,-0.60
830,37.87,14.52,1.0,1.0,0.0,200.00,14.14,984.30,31.37,0.81,-0.59
831,41.25,14.52,0.0,0.0,0.0,200.00,14.14,1212.60,34.82,0.72,-0.69
832,44.82,14.52,0.0,0.0,0.0,200.00,14.14,1079.26,32.85,-0.58,0.81
833,48.63,14.52,0.0,0.0,0.0,200.00,14.14,775.00,27.84,-0.81,0.59
834,52.75,14.52,0.0,0.0,0.0,200.00,14.14,554.95,23.56,-0.82,0.57
835,57.32,14.52,0.0,0.0,0.0,200.00,14.14,496.12,22.27,-0.92,-0.39
836,62.55,14.52,1.0,0.0,0.0,200.00,14.14,645.50,25.41,-0.74,-0.67
837,69.02,14.52,0.0,0.0,0.0,200.00,14.14,725.36,26.93,-0.96,-0.28
838,-62.55,17.03,0.0,0.0,0.0,200.00,14.14,235.63,15.35,-0.08,-1.00
839,-57.32,17.03,0.0,0.0,0.0,200.00,14.14,817.56,28.59,-0.02,-1.00
840,-52.75,17.03,0.0,0.0,0.0,200.00,14.14,1324.96,36.40,-0.01,-1.00
841,-48.63,17.03,0.0,0.0,0.0,200.00,14.14,1783.32,42.23,-0.01,-1.00
842,-44.82,17.03,0.0,0.0,0.0,200.00,14.14,2206.60,46.97,-0.01,-1.00
843,-41.25,17.03,0.0,0.0,0.0,200.00,14.14,2603.39,51.02,-0.01,-1.00
844,-37.87,17.03,0.0,0.0,0.0,200.00,14.14,2839.09,53.28,0.96,0.26
845,-34.64,17.03,0.0,0.0,0.0,200.00,14.14,2764.56,52.58,0.99,0.15
846,-31.53,17.03,0.0,0.0,0.0,200.00,14.14,2733.08,52.28,1.00,0.03
847,-28.52,17.03,0.0,0.0,0.0,200.00,14.14,2741.52,52.36,1.00,-0.08
848,-25.59,17.03,0.0,0.0,0.0,200.00,14.14,2786.09,52.78,0.98,-0.19
