region_id,centroid_x,centroid_y,Precipitation,Log10 Precipitation,Coal Deposits,Evaporites Deposits,Glacial Deposits,Latitude,Longitude,Abs Latitude,Elevation,Sqrt Elevation,ASinh Elevation Sc50,Dist to Shore,Sqrt Dist,ASinh Dist Sc50,Sin Angle Shore,Cos Angle Shore
1383,37.87,97.35,0.64,-0.2,0,0,0,37.87,97.35,37.87,953.26,30.87,3.64,1435.07,37.88,4.05,-1,-0.02
1384,41.25,97.35,0.22,-0.67,0,0,0,41.25,97.35,41.25,600,24.49,3.18,1491.34,38.62,4.09,-0.96,-0.27
1385,44.82,97.35,0.18,-0.74,0,0,0,44.82,97.35,44.82,200,14.14,2.09,1606.44,40.08,4.16,-0.96,-0.27
1386,48.63,97.35,0.51,-0.29,0,0,0,48.63,97.35,48.63,558.11,23.62,3.11,1766.11,42.03,4.26,-0.88,-0.48
1387,52.75,97.35,0.75,-0.12,0,0,0,52.75,97.35,52.75,532.12,23.07,3.06,1713.94,41.4,4.23,-0.61,0.79
1388,57.32,97.35,0.72,-0.14,0,0,0,57.32,97.35,57.32,200,14.14,2.09,1322.89,36.37,3.97,-0.63,0.77
1389,62.55,97.35,0.58,-0.24,0,0,0,62.55,97.35,62.55,200,14.14,2.09,932.79,30.54,3.62,-0.82,0.58
1390,69.02,97.35,0.48,-0.32,0,0,0,69.02,97.35,69.02,200,14.14,2.09,386.14,19.65,2.74,0.08,1
1391,-69.02,99.86,0.73,-0.14,0,0,0,-69.02,99.86,69.02,202.86,14.24,2.11,236.64,15.38,2.26,0.05,1
1392,3.91,99.86,2.93,0.47,0,0,0,3.91,99.86,3.91,200,14.14,2.09,140.07,11.84,1.75,-0.22,-0.97
1393,6.53,99.86,3.12,0.49,1,0,0,6.53,99.86,6.53,200,14.14,2.09,350.61,18.72,2.65,-0.41,-0.91
1394,9.16,99.86,2.31,0.36,1,0,0,9.16,99.86,9.16,200,14.14,2.09,383.72,19.59,2.74,-0.99,-0.16
1395,11.81,99.86,2.01,0.3,1,0,0,11.81,99.86,11.81,200,14.14,2.09,452.1,21.26,2.9,-0.84,-0.54
1396,14.48,99.86,1.85,0.27,1,0,0,14.48,99.86,14.48,200,14.14,2.09,503.21,22.43,3,-0.98,-0.19
1397,17.19,99.86,1.56,0.19,0,0,0,17.19,99.86,17.19,200,14.14,2.09,638.1,25.26,3.24,-0.78,-0.62
1398,19.94,99.86,1.52,0.18,0,0,0,19.94,99.86,19.94,200,14.14,2.09,846.05,29.09,3.52,-0.72,-0.7
1399,22.74,99.86,1.4,0.15,1,0,0,22.74,99.86,22.74,1907.36,43.67,4.33,1088.03,32.99,3.77,-0.56,-0.83
1400,25.59,99.86,1.4,0.15,0,0,0,25.59,99.86,25.59,1353.9,36.8,3.99,1220.03,34.93,3.89,-0.9,-0.43
1401,28.52,99.86,1.42,0.15,1,0,0,28.52,99.86,28.52,2684.82,51.82,4.68,1391.78,37.31,4.02,-0.8,-0.6
1402,31.53,99.86,1.8,0.26,1,0,0,31.53,99.86,31.53,2705.87,52.02,4.68,1617.79,40.22,4.17,-0.69,-0.72
1403,34.64,99.86,0.73,-0.13,0,0,0,34.64,99.86,34.64,1252.92,35.4,3.91,1694.66,41.17,4.22,-0.98,0.21
1404,37.87,99.86,0.7,-0.15,0,1,0,37.87,99.86,37.87,600,24.49,3.18,1655.37,40.69,4.19,-1,0
1405,41.25,99.86,0.31,-0.5,0,1,0,41.25,99.86,41.25,600,24.49,3.18,1694.97,41.17,4.22,-0.98,-0.21
1406,44.82,99.86,0.28,-0.56,0,0,0,44.82,99.86,44.82,200,14.14,2.09,1798.7,42.41,4.28,-0.98,-0.21
1407,48.63,99.86,0.61,-0.21,0,0,0,48.63,99.86,48.63,265.25,16.29,2.37,1931.44,43.95,4.35,-0.91,-0.41
1408,52.75,99.86,0.81,-0.09,0,0,0,52.75,99.86,52.75,200,14.14,2.09,1820.07,42.66,4.29,-0.64,0.77
1409,57.32,99.86,0.67,-0.18,0,0,0,57.32,99.86,57.32,200,14.14,2.09,1421.25,37.7,4.04,-0.67,0.74
1410,62.55,99.86,0.58,-0.24,0,0,0,62.55,99.86,62.55,200,14.14,2.09,1039.19,32.24,3.73,-0.84,0.55
1411,69.02,99.86,0.54,-0.27,0,0,0,69.02,99.86,69.02,200,14.14,2.09,384.92,19.62,2.74,-0.04,1
1412,-69.02,102.37,0.84,-0.07,0,0,0,-69.02,102.37,69.02,200,14.14,2.09,165.99,12.88,1.91,0.69,0.73
1413,-57.32,102.37,1.4,0.15,0,0,0,-57.32,102.37,57.32,200,14.14,2.09,129.13,11.36,1.68,-1,0.03
1414,-52.75,102.37,1.37,0.14,0,0,0,-52.75,102.37,52.75,200,14.14,2.09,143.51,11.98,1.78,-0.91,-0.41
1415,-48.63,102.37,1.12,0.05,0,0,0,-48.63,102.37,48.63,200,14.14,2.09,138.08,11.75,1.74,-0.96,0.28
1416,1.3,102.37,2.26,0.35,0,0,0,1.3,102.37,1.3,42.08,6.49,0.76,66.77,8.17,1.1,0.44,-0.9
1417,3.91,102.37,3.03,0.48,1,0,0,3.91,102.37,3.91,200,14.14,2.09,313.47,17.71,2.54,-0.63,-0.78
1418,6.53,102.37,3.12,0.49,1,0,0,6.53,102.37,6.53,200,14.14,2.09,527.58,22.97,3.05,-0.59,-0.81
1419,9.16,102.37,2.4,0.38,1,0,0,9.16,102.37,9.16,200,14.14,2.09,657.35,25.64,3.27,-1,-0.09
1420,11.81,102.37,2.18,0.34,0,0,0,11.81,102.37,11.81,200,14.14,2.09,707.95,26.61,3.34,-0.94,-0.34
1421,14.48,102.37,1.84,0.26,0,0,0,14.48,102.37,14.48,200,14.14,2.09,749.86,27.38,3.4,1,0.01
1422,17.19,102.37,1.57,0.19,0,0,0,17.19,102.37,17.19,200,14.14,2.09,764.83,27.66,3.42,0.97,-0.23
1423,19.94,102.37,1.6,0.2,0,0,0,19.94,102.37,19.94,200,14.14,2.09,884.02,29.73,3.57,0.84,-0.54
1424,22.74,102.37,1.43,0.15,1,0,0,22.74,102.37,22.74,1515.38,38.93,4.1,1091.54,33.04,3.78,0.69,-0.73
1425,25.59,102.37,1.59,0.2,1,0,0,25.59,102.37,25.59,4637.22,68.1,5.22,1339.76,36.6,3.98,0.56,-0.83
1426,28.52,102.37,1.37,0.14,1,0,0,28.52,102.37,28.52,1433.54,37.86,4.05,1527.52,39.08,4.11,0.99,-0.16
1427,31.53,102.37,1.42,0.15,0,0,0,31.53,102.37,31.53,1081.47,32.89,3.77,1615.54,40.19,4.17,0.93,-0.36
1428,34.64,102.37,0.98,-0.01,0,0,0,34.64,102.37,34.64,750.34,27.39,3.4,1722.37,41.5,4.23,0.92,-0.4
1429,37.87,102.37,0.86,-0.07,0,1,0,37.87,102.37,37.87,2194.87,46.85,4.48,1875.65,43.31,4.32,-1,0.03
1430,41.25,102.37,0.42,-0.38,0,1,0,41.25,102.37,41.25,310.5,17.62,2.53,1901.06,43.6,4.33,-0.99,-0.16
1431,44.82,102.37,0.37,-0.43,0,0,0,44.82,102.37,44.82,200,14.14,2.09,1993.2,44.65,4.38,-0.99,-0.16
1432,48.63,102.37,0.61,-0.22,0,0,0,48.63,102.37,48.63,200,14.14,2.09,2102.15,45.85,4.43,-0.94,-0.35
1433,52.75,102.37,0.65,-0.19,0,0,0,52.75,102.37,52.75,200,14.14,2.09,1920.8,43.83,4.34,-0.56,0.83
1434,57.32,102.37,0.69,-0.16,0,0,0,57.32,102.37,57.32,200,14.14,2.09,1524.18,39.04,4.11,-0.7,0.72
1435,62.55,102.37,0.54,-0.27,0,0,0,62.55,102.37,62.55,200,14.14,2.09,1104.09,33.23,3.79,-0.03,1
1436,69.02,102.37,0.53,-0.28,0,0,0,69.02,102.37,69.02,200,14.14,2.09,386.03,19.65,2.74,-0.08,1
1437,-69.02,104.88,0.83,-0.08,0,0,0,-69.02,104.88,69.02,200,14.14,2.09,123.53,11.11,1.64,0.07,1
1438,-57.32,104.88,1.39,0.14,0,0,0,-57.32,104.88,57.32,200,14.14,2.09,226.27,15.04,2.21,0.14,-0.99
1439,-52.75,104.88,1.33,0.12,0,0,0,-52.75,104.88,52.75,200,14.14,2.09,305,17.46,2.51,-0.98,-0.22
1440,-48.63,104.88,1.09,0.04,0,0,0,-48.63,104.88,48.63,200,14.14,2.09,319.66,17.88,2.55,-1,0.1
1441,-44.82,104.88,0.84,-0.08,0,0,0,-44.82,104.88,44.82,57.68,7.59,0.99,56.01,7.48,0.96,-0.04,1
1442,-1.3,104.88,2.5,0.4,1,0,0,-1.3,104.88,1.3,0,0,0,0,0,0,-0.98,-0.18
1443,1.3,104.88,2.2,0.34,1,0,0,1.3,104.88,1.3,200,14.14,2.09,216.3,14.71,2.17,-0.63,-0.78
1444,3.91,104.88,2.94,0.47,0,0,0,3.91,104.88,3.91,200,14.14,2.09,429.96,20.74,2.85,-0.58,-0.81
1445,6.53,104.88,3.43,0.54,1,0,0,6.53,104.88,6.53,200,14.14,2.09,669.38,25.87,3.29,0.94,0.34
1446,9.16,104.88,2.92,0.46,1,0,0,9.16,104.88,9.16,200,14.14,2.09,602.12,24.54,3.18,1,0.07
1447,11.81,104.88,2.67,0.43,0,0,0,11.81,104.88,11.81,200,14.14,2.09,521.13,22.83,3.04,0.93,0.36
1448,14.48,104.88,2.68,0.43,0,0,0,14.48,104.88,14.48,200,14.14,2.09,479.72,21.9,2.96,1,0.01
1449,17.19,104.88,2.38,0.38,0,0,0,17.19,104.88,17.19,200,14.14,2.09,508.83,22.56,3.02,0.93,-0.36
1450,19.94,104.88,1.49,0.17,0,0,0,19.94,104.88,19.94,508,22.54,3.01,687.13,26.21,3.31,0.7,-0.71
1451,22.74,104.88,1.41,0.15,1,0,0,22.74,104.88,22.74,600,24.49,3.18,934.99,30.58,3.62,0.51,-0.86
1452,25.59,104.88,1.58,0.2,1,0,0,25.59,104.88,25.59,1974.3,44.43,4.37,1189.89,34.49,3.86,0.67,-0.74
1453,28.52,104.88,1.4,0.15,0,0,0,28.52,104.88,28.52,4260.6,65.27,5.14,1286.69,35.87,3.94,0.98,-0.22
1454,31.53,104.88,1.01,0,0,0,0,31.53,104.88,31.53,1466.55,38.3,4.07,1385.55,37.22,4.02,0.96,-0.27
1455,34.64,104.88,1.32,0.12,0,0,0,34.64,104.88,34.64,4678.64,68.4,5.23,1515.37,38.93,4.1,0.88,-0.47
1456,37.87,104.88,1.03,0.01,0,0,0,37.87,104.88,37.87,5099.87,71.41,5.32,1708.74,41.34,4.22,0.83,-0.55
1457,41.25,104.88,0.58,-0.23,0,0,0,41.25,104.88,41.25,1403.19,37.46,4.03,1904.97,43.65,4.33,0.97,-0.23
1458,44.82,104.88,0.43,-0.37,0,0,0,44.82,104.88,44.82,200,14.14,2.09,1954.39,44.21,4.36,0.98,-0.17
1459,48.63,104.88,0.7,-0.15,0,0,0,48.63,104.88,48.63,200,14.14,2.09,2068.65,45.48,4.42,0.93,-0.36
1460,52.75,104.88,0.75,-0.12,0,0,0,52.75,104.88,52.75,565.4,23.78,3.12,2016.98,44.91,4.39,-0.58,0.81
1461,57.32,104.88,0.66,-0.18,0,0,0,57.32,104.88,57.32,200,14.14,2.09,1630.68,40.38,4.18,-0.72,0.7
1462,62.55,104.88,0.53,-0.28,0,0,0,62.55,104.88,62.55,200,14.14,2.09,1112.75,33.36,3.8,-0.1,0.99
1463,69.02,104.88,0.49,-0.31,0,0,0,69.02,104.88,69.02,200,14.14,2.09,404.8,20.12,2.79,-0.29,0.96
1464,-69.02,107.39,0.7,-0.16,0,0,0,-69.02,107.39,69.02,200,14.14,2.09,123.03,11.09,1.63,-0.1,0.99
1465,-57.32,107.39,1.36,0.13,0,0,0,-57.32,107.39,57.32,200,14.14,2.09,226.5,15.05,2.22,0.05,-1
1466,-52.75,107.39,1.29,0.11,0,0,0,-52.75,107.39,52.75,200,14.14,2.09,470.9,21.7,2.94,-0.99,-0.17
1467,-48.63,107.39,1.06,0.02,0,0,0,-48.63,107.39,48.63,200,14.14,2.09,459.36,21.43,2.91,-0.61,0.79
1468,-6.53,107.39,4.37,0.64,0,0,0,-6.53,107.39,6.53,0,0,0,65.09,8.07,1.08,-0.74,-0.67
1469,-3.91,107.39,3.4,0.53,0,0,0,-3.91,107.39,3.91,200,14.14,2.09,74.4,8.63,1.19,-0.94,-0.33
1470,-1.3,107.39,2.32,0.36,0,0,0,-1.3,107.39,1.3,200,14.14,2.09,276.54,16.63,2.41,-0.67,-0.75
1471,1.3,107.39,2.41,0.38,0,0,0,1.3,107.39,1.3,200,14.14,2.09,408.75,20.22,2.8,-0.74,-0.68
1472,3.91,107.39,3.04,0.48,0,0,0,3.91,107.39,3.91,200,14.14,2.09,567.97,23.83,3.13,0.8,0.59
1473,6.53,107.39,3.62,0.56,1,0,0,6.53,107.39,6.53,200,14.14,2.09,431.23,20.77,2.85,0.83,0.55
1474,9.16,107.39,3.62,0.56,0,0,0,9.16,107.39,9.16,200,14.14,2.09,328.09,18.11,2.58,0.99,0.11
1475,11.81,107.39,3.55,0.55,0,0,0,11.81,107.39,11.81,200,14.14,2.09,286.87,16.94,2.45,0.75,0.66
1476,14.48,107.39,2.88,0.46,1,0,0,14.48,107.39,14.48,200,14.14,2.09,210.72,14.52,2.15,1,0
1477,17.19,107.39,2.28,0.36,0,0,0,17.19,107.39,17.19,0,0,0,284.35,16.86,2.44,0.74,-0.67
1478,19.94,107.39,1.87,0.27,1,0,0,19.94,107.39,19.94,600,24.49,3.18,539.04,23.22,3.07,0.39,-0.92
1479,22.74,107.39,1.32,0.12,1,0,0,22.74,107.39,22.74,600,24.49,3.18,783.6,27.99,3.45,0.68,-0.74
1480,25.59,107.39,1.23,0.09,1,0,0,25.59,107.39,25.59,1175.58,34.29,3.85,1005.23,31.71,3.69,1,0.02
1481,28.52,107.39,1.27,0.1,0,0,0,28.52,107.39,28.52,1054.91,32.48,3.74,1049.23,32.39,3.74,0.96,-0.29
1482,31.53,107.39,1.28,0.11,1,0,0,31.53,107.39,31.53,1686.75,41.07,4.21,1159.13,34.05,3.84,0.94,-0.35
1483,34.64,107.39,1.14,0.06,0,0,0,34.64,107.39,34.64,5092.98,71.37,5.32,1318.83,36.32,3.97,0.83,-0.56
1484,37.87,107.39,1.08,0.04,0,0,0,37.87,107.39,37.87,5100,71.41,5.32,1525.82,39.06,4.11,0.83,-0.56
1485,41.25,107.39,0.78,-0.11,0,0,0,41.25,107.39,41.25,3240.77,56.93,4.86,1702.12,41.26,4.22,0.96,-0.28
1486,44.82,107.39,0.53,-0.27,0,0,0,44.82,107.39,44.82,200,14.14,2.09,1760.35,41.96,4.25,0.97,-0.22
1487,48.63,107.39,0.68,-0.17,0,0,0,48.63,107.39,48.63,200,14.14,2.09,1899.03,43.58,4.33,0.91,-0.42
1488,52.75,107.39,0.82,-0.08,0,0,0,52.75,107.39,52.75,779.14,27.91,3.44,2070.02,45.5,4.42,0.91,-0.41
1489,57.32,107.39,0.88,-0.06,1,0,0,57.32,107.39,57.32,200,14.14,2.09,1707.3,41.32,4.22,-0.12,0.99
1490,62.55,107.39,0.63,-0.2,0,0,0,62.55,107.39,62.55,200,14.14,2.09,1130.98,33.63,3.81,-0.18,0.98
1491,69.02,107.39,0.44,-0.36,0,0,0,69.02,107.39,69.02,200,14.14,2.09,442.14,21.03,2.88,-0.45,0.89
1492,-69.02,109.9,0.66,-0.18,0,0,0,-69.02,109.9,69.02,200,14.14,2.09,121.41,11.02,1.62,0.06,1
1493,-57.32,109.9,1.35,0.13,0,0,0,-57.32,109.9,57.32,200,14.14,2.09,216.58,14.72,2.17,0.82,-0.57
1494,-52.75,109.9,1.25,0.1,0,0,0,-52.75,109.9,52.75,200,14.14,2.09,637.65,25.25,3.24,-0.99,-0.15
1495,-48.63,109.9,1.03,0.01,0,0,0,-48.63,109.9,48.63,200,14.14,2.09,528.09,22.98,3.05,-0.45,0.89
1496,-44.82,109.9,0.94,-0.03,0,0,0,-44.82,109.9,44.82,200,14.14,2.09,176.84,13.3,1.98,-0.4,0.92
1497,-6.53,109.9,4.46,0.65,0,0,0,-6.53,109.9,6.53,0,0,0,67.4,8.21,1.11,-0.66,-0.75
1498,-3.91,109.9,3.59,0.56,1,0,0,-3.91,109.9,3.91,200,14.14,2.09,239.08,15.46,2.27,-0.41,-0.91
1499,-1.3,109.9,2.53,0.4,0,0,0,-1.3,109.9,1.3,200,14.14,2.09,469.96,21.68,2.94,-0.74,-0.67
1500,1.3,109.9,2.72,0.43,0,0,0,1.3,109.9,1.3,200,14.14,2.09,578.92,24.06,3.14,0.7,0.71
1501,3.91,109.9,3.15,0.5,0,0,0,3.91,109.9,3.91,200,14.14,2.09,371.83,19.28,2.7,0.79,0.61
1502,6.53,109.9,3.65,0.56,0,0,0,6.53,109.9,6.53,200,14.14,2.09,173.97,13.19,1.96,0.97,0.22
1503,11.81,109.9,3.76,0.57,1,0,0,11.81,109.9,11.81,0,0,0,0,0,0,0.85,0.53
1504,17.19,109.9,2.45,0.39,0,0,0,17.19,109.9,17.19,0,0,0,175.73,13.26,1.97,0.89,-0.46
1505,19.94,109.9,2,0.3,0,0,0,19.94,109.9,19.94,0,0,0,378.81,19.46,2.72,0.69,-0.72
1506,22.74,109.9,1.46,0.16,1,0,0,22.74,109.9,22.74,600,24.49,3.18,640.5,25.31,3.24,0.41,-0.91
1507,25.59,109.9,1.2,0.08,1,0,0,25.59,109.9,25.59,972.36,31.18,3.66,753.54,27.45,3.41,1,0.01
1508,28.52,109.9,1.13,0.05,0,0,0,28.52,109.9,28.52,600,24.49,3.18,818.2,28.6,3.49,0.92,-0.39
1509,31.53,109.9,1.33,0.12,0,0,0,31.53,109.9,31.53,581.92,24.12,3.15,940.65,30.67,3.63,0.89,-0.45
1510,34.64,109.9,1.26,0.1,0,0,0,34.64,109.9,34.64,2162.74,46.51,4.46,1134.51,33.68,3.82,0.82,-0.57
1511,37.87,109.9,1.39,0.14,0,0,0,37.87,109.9,37.87,5100,71.41,5.32,1350.68,36.75,3.99,0.76,-0.65
1512,41.25,109.9,0.92,-0.04,0,0,0,41.25,109.9,41.25,4613.04,67.92,5.22,1503.08,38.77,4.1,0.94,-0.35
1513,44.82,109.9,0.63,-0.2,0,0,0,44.82,109.9,44.82,200,14.14,2.09,1568.78,39.61,4.14,0.96,-0.28
1514,48.63,109.9,0.7,-0.15,0,0,0,48.63,109.9,48.63,200,14.14,2.09,1730.16,41.6,4.24,0.91,-0.42
1515,52.75,109.9,0.75,-0.12,0,0,0,52.75,109.9,52.75,394.17,19.85,2.76,1915.74,43.77,4.34,0.97,0.24
1516,57.32,109.9,0.87,-0.06,1,0,0,57.32,109.9,57.32,298.96,17.29,2.49,1728.76,41.58,4.24,-0.17,0.99
1517,62.55,109.9,0.63,-0.2,0,0,0,62.55,109.9,62.55,200,14.14,2.09,1158.28,34.03,3.84,-0.25,0.97
1518,69.02,109.9,0.42,-0.38,0,0,0,69.02,109.9,69.02,200,14.14,2.09,493.8,22.22,2.99,-0.57,0.82
1519,-69.02,112.41,0.61,-0.21,0,0,0,-69.02,112.41,69.02,200,14.14,2.09,121.15,11.01,1.62,-0.12,0.99
1520,-57.32,112.41,1.34,0.13,0,0,0,-57.32,112.41,57.32,200,14.14,2.09,123.78,11.13,1.64,0.26,-0.97
1521,-52.75,112.41,1.21,0.08,0,0,0,-52.75,112.41,52.75,200,14.14,2.09,569.89,23.87,3.13,0.4,-0.92
1522,-48.63,112.41,1.01,0,0,0,0,-48.63,112.41,48.63,200,14.14,2.09,634.72,25.19,3.24,-0.69,0.73
1523,-44.82,112.41,0.97,-0.01,0,0,0,-44.82,112.41,44.82,200,14.14,2.09,315.32,17.76,2.54,-0.87,0.5
1524,-41.25,112.41,1.05,0.02,0,0,0,-41.25,112.41,41.25,200,14.14,2.09,98.6,9.93,1.43,-0.2,0.98
1525,-34.64,112.41,0.82,-0.09,1,0,0,-34.64,112.41,34.64,0,0,0,0,0,0,-0.63,0.78
1526,-3.91,112.41,3.8,0.58,1,0,0,-3.91,112.41,3.91,200,14.14,2.09,126.24,11.24,1.66,0.32,-0.95
1527,-1.3,112.41,2.46,0.39,0,0,0,-1.3,112.41,1.3,351.35,18.74,2.65,411.66,20.29,2.81,0.1,-1
1528,1.3,112.41,2.58,0.41,0,0,0,1.3,112.41,1.3,319.24,17.87,2.55,404.36,20.11,2.79,0.91,0.42
1529,3.91,112.41,3.21,0.51,1,0,0,3.91,112.41,3.91,0,0,0,160.86,12.68,1.89,0.73,0.68
1530,6.53,112.41,3.75,0.57,1,0,0,6.53,112.41,6.53,0,0,0,0,0,0,0.82,0.57
1531,19.94,112.41,2.09,0.32,0,0,0,19.94,112.41,19.94,0,0,0,264.22,16.25,2.37,0.79,-0.62
1532,22.74,112.41,1.59,0.2,0,0,0,22.74,112.41,22.74,937.99,30.63,3.63,513.16,22.65,3.02,1,-0.04
1533,25.59,112.41,1.21,0.08,0,0,0,25.59,112.41,25.59,600,24.49,3.18,501.83,22.4,3,1,-0.01
1534,28.52,112.41,1.08,0.04,0,0,0,28.52,112.41,28.52,600,24.49,3.18,601.21,24.52,3.18,0.84,-0.55
1535,31.53,112.41,1.25,0.1,0,0,0,31.53,112.41,31.53,886.23,29.77,3.57,737.35,27.15,3.39,0.8,-0.59
1536,34.64,112.41,1.31,0.12,0,0,0,34.64,112.41,34.64,281.88,16.79,2.43,951.25,30.84,3.64,0.82,-0.58
1537,37.87,112.41,1.27,0.1,0,0,0,37.87,112.41,37.87,2385.31,48.84,4.56,1194.76,34.57,3.87,0.65,-0.76
1538,41.25,112.41,1.06,0.02,0,0,0,41.25,112.41,41.25,4706.38,68.6,5.24,1295.51,35.99,3.95,1,-0.07
1539,44.82,112.41,0.72,-0.14,0,0,0,44.82,112.41,44.82,1313.57,36.24,3.96,1380.93,37.16,4.01,0.94,-0.35
1540,48.63,112.41,0.71,-0.15,0,0,0,48.63,112.41,48.63,200,14.14,2.09,1563.02,39.54,4.14,0.91,-0.41
1541,52.75,112.41,0.7,-0.15,0,0,0,52.75,112.41,52.75,200,14.14,2.09,1751.26,41.85,4.25,0.98,0.22
1542,57.32,112.41,0.77,-0.11,0,0,0,57.32,112.41,57.32,463.81,21.54,2.92,1633.79,40.42,4.18,0.98,0.2
1543,62.55,112.41,0.62,-0.21,0,0,0,62.55,112.41,62.55,200,14.14,2.09,1194.01,34.55,3.87,-0.31,0.95
1544,69.02,112.41,0.41,-0.39,0,0,0,69.02,112.41,69.02,200,14.14,2.09,504.46,22.46,3.01,-0.17,0.98
1545,-69.02,114.92,0.71,-0.15,0,0,0,-69.02,114.92,69.02,200,14.14,2.09,119.26,10.92,1.6,0.05,1
1546,-57.32,114.92,1.33,0.12,0,0,0,-57.32,114.92,57.32,200,14.14,2.09,75.46,8.69,1.2,0.99,-0.14
1547,-52.75,114.92,1.18,0.07,0,0,0,-52.75,114.92,52.75,200,14.14,2.09,523.54,22.88,3.04,0.14,-0.99
1548,-48.63,114.92,1,0,0,0,0,-48.63,114.92,48.63,200,14.14,2.09,741.45,27.23,3.39,-0.64,0.77
1549,-44.82,114.92,0.95,-0.02,0,0,0,-44.82,114.92,44.82,200,14.14,2.09,475.65,21.81,2.95,-0.84,0.55
1550,-41.25,114.92,0.88,-0.05,0,0,0,-41.25,114.92,41.25,200,14.14,2.09,172.91,13.15,1.95,-0.84,0.55
1551,-3.91,114.92,3.71,0.57,0,0,0,-3.91,114.92,3.91,200,14.14,2.09,173.16,13.16,1.96,-0.74,-0.68
1552,-1.3,114.92,2.33,0.37,1,0,0,-1.3,114.92,1.3,656.03,25.61,3.27,267.15,16.34,2.38,0.75,-0.66
1553,1.3,114.92,2.84,0.45,0,0,0,1.3,114.92,1.3,353.07,18.79,2.65,191.27,13.83,2.05,0.98,0.19
1554,3.91,114.92,3.36,0.53,1,0,0,3.91,114.92,3.91,0,0,0,0,0,0,0.98,0.21
1555,6.53,114.92,3.74,0.57,1,0,0,6.53,114.92,6.53,0,0,0,0,0,0,0.16,0.99
1556,19.94,114.92,2.15,0.33,0,0,0,19.94,114.92,19.94,0,0,0,171.72,13.1,1.95,0.28,-0.96
1557,22.74,114.92,1.66,0.22,0,0,0,22.74,114.92,22.74,1558.76,39.48,4.13,256.48,16.02,2.34,0.99,-0.11
1558,25.59,114.92,1.32,0.12,0,0,0,25.59,114.92,25.59,1010.82,31.79,3.7,250.23,15.82,2.31,1,-0.05
1559,28.52,114.92,1.08,0.03,1,0,0,28.52,114.92,28.52,515.63,22.71,3.03,363.59,19.07,2.68,0.95,-0.31
1560,31.53,114.92,1.22,0.08,0,0,0,31.53,114.92,31.53,600.75,24.51,3.18,552.95,23.51,3.1,0.8,-0.6
1561,34.64,114.92,1.24,0.09,0,0,0,34.64,114.92,34.64,200,14.14,2.09,776.89,27.87,3.44,0.69,-0.73
1562,37.87,114.92,1.29,0.11,0,0,0,37.87,114.92,37.87,200,14.14,2.09,980.62,31.31,3.67,0.97,-0.22
1563,41.25,114.92,1.21,0.08,0,0,0,41.25,114.92,41.25,513.71,22.67,3.03,1086.61,32.96,3.77,0.99,-0.12
1564,44.82,114.92,0.9,-0.04,0,0,0,44.82,114.92,44.82,1008.94,31.76,3.7,1198.76,34.62,3.87,0.9,-0.43
1565,48.63,114.92,0.7,-0.16,0,0,0,48.63,114.92,48.63,600.47,24.5,3.18,1397.84,37.39,4.02,0.91,-0.4
1566,52.75,114.92,0.77,-0.12,0,0,0,52.75,114.92,52.75,352.49,18.77,2.65,1586.26,39.83,4.15,0.98,0.21
1567,57.32,114.92,0.86,-0.07,0,0,0,57.32,114.92,57.32,619.08,24.88,3.21,1485.97,38.55,4.09,0.98,0.18
1568,62.55,114.92,0.57,-0.25,0,0,0,62.55,114.92,62.55,200,14.14,2.09,1232.31,35.1,3.9,-0.14,0.99
1569,69.02,114.92,0.41,-0.39,0,0,0,69.02,114.92,69.02,200,14.14,2.09,529.13,23,3.05,-0.32,0.95
1570,-69.02,117.43,0.67,-0.18,0,0,0,-69.02,117.43,69.02,200,14.14,2.09,119.22,10.92,1.6,-0.13,0.99
1571,-52.75,117.43,1.17,0.07,0,0,0,-52.75,117.43,52.75,200,14.14,2.09,518.05,22.76,3.03,-0.02,-1
1572,-48.63,117.43,1,0,0,0,0,-48.63,117.43,48.63,200,14.14,2.09,873.49,29.55,3.55,-0.78,0.63
1573,-44.82,117.43,0.9,-0.05,0,0,0,-44.82,117.43,44.82,200,14.14,2.09,601.5,24.53,3.18,-0.59,0.8
1574,-41.25,117.43,0.78,-0.11,0,0,0,-41.25,117.43,41.25,200,14.14,2.09,339.29,18.42,2.61,-0.8,0.59
1575,-1.3,117.43,2.32,0.37,1,0,0,-1.3,117.43,1.3,0,0,0,0,0,0,0.88,-0.47
1576,1.3,117.43,2.16,0.33,1,0,0,1.3,117.43,1.3,0,0,0,0,0,0,0.93,0.36
1577,3.91,117.43,2.92,0.47,1,0,0,3.91,117.43,3.91,0,0,0,0,0,0,1,0.03
1578,6.53,117.43,3.69,0.57,1,0,0,6.53,117.43,6.53,0,0,0,0,0,0,0.74,0.68
1579,28.52,117.43,1.13,0.05,1,0,0,28.52,117.43,28.52,338.41,18.4,2.61,153.51,12.39,1.84,0.64,-0.77
1580,31.53,117.43,1.1,0.04,0,0,0,31.53,117.43,31.53,577.68,24.03,3.14,369.67,19.23,2.7,0.79,-0.62
1581,34.64,117.43,1.17,0.07,1,0,0,34.64,117.43,34.64,200,14.14,2.09,643.34,25.36,3.25,0.45,-0.89
1582,37.87,117.43,1.2,0.08,0,0,0,37.87,117.43,37.87,200,14.14,2.09,768.28,27.72,3.43,0.95,-0.31
